date,Green,Yellow,Red
2019-01-01,3.1416666666666666,6.344444444444444,14.016666666666667
2019-01-02,9.572222222222223,7.925,6.013888888888889
2019-01-03,19.61111111111111,2.9833333333333334,0.9111111111111111
2019-01-04,20.216666666666665,3.0444444444444443,0.25
2019-01-05,6.972222222222222,11.686111111111112,4.838888888888889
2019-01-06,15.136111111111111,4.705555555555556,3.6666666666666665
2019-01-07,18.6,3.5388888888888888,1.363888888888889
2019-01-08,17.433333333333334,2.352777777777778,3.6944444444444446
2019-01-09,14.338888888888889,1.6055555555555556,6.841666666666667
2019-01-10,14.75,4.6,2.3833333333333333
2019-01-11,20.141666666666666,2.5527777777777776,0.8111111111111111
2019-01-12,19.558333333333334,3.2194444444444446,0.6305555555555555
2019-01-13,19.691666666666666,3.1166666666666667,0.6583333333333333
2019-01-14,19.913888888888888,2.9583333333333335,0.575
2019-01-15,20.02777777777778,2.9,0.45
2019-01-16,18.980555555555554,3.7305555555555556,0.7111111111111111
2019-01-17,15.136111111111111,2.2888888888888888,6.055555555555555
2019-01-18,3.1083333333333334,0.35555555555555557,20.005555555555556
2019-01-19,0.975,0.9555555555555556,21.502777777777776
2019-01-20,16.913888888888888,4.3,2.2555555555555555
2019-01-21,20.302777777777777,2.5805555555555557,0.5777777777777777
2019-01-22,15.866666666666667,3.5,4.097222222222222
2019-01-23,10.122222222222222,6.35,6.983333333333333
2019-01-24,13.947222222222223,1.8194444444444444,7.697222222222222
2019-01-25,11.866666666666667,3.352777777777778,8.266666666666667
2019-01-26,0.075,0.5638888888888889,22.84722222222222
2019-01-27,13.508333333333333,5.8805555555555555,4.102777777777778
2019-01-28,2.5166666666666666,,20.98611111111111
2019-01-29,2.275,1.2527777777777778,19.966666666666665
2019-01-30,0.05555555555555555,0.019444444444444445,23.416666666666668
2019-01-31,,,23.488888888888887
2019-02-01,,,23.461111111111112
2019-02-02,,,21.930555555555557
2019-02-03,,,23.45
2019-02-04,15.094444444444445,1.8472222222222223,6.488888888888889
2019-02-05,14.58611111111111,0.8472222222222222,8.027777777777779
2019-02-06,0.08888888888888889,0.005555555555555556,23.375
2019-02-07,,,23.46388888888889
2019-02-08,0.24166666666666667,0.5111111111111111,22.73611111111111
2019-02-09,4.322222222222222,2.9722222222222223,16.15
2019-02-10,1.163888888888889,0.5861111111111111,21.72222222222222
2019-02-11,15.636111111111111,0.022222222222222223,3.4
2019-03-22,22.691666666666666,,
2019-03-23,23.475,,
2019-03-24,23.497222222222224,,
2019-03-25,23.505555555555556,,
2019-03-26,23.261111111111113,0.24722222222222223,
2019-03-27,16.225,6.322222222222222,0.9305555555555556
2019-03-28,23.475,,
2019-03-29,23.47222222222222,,
2019-03-30,23.46388888888889,,
2019-03-31,23.480555555555554,,
2019-04-01,21.966666666666665,1.4833333333333334,0.027777777777777776
2019-04-02,23.466666666666665,,
2019-04-03,21.308333333333334,2.1638888888888888,
2019-04-04,23.469444444444445,,
2019-04-05,23.469444444444445,,
2019-04-06,23.308333333333334,,
2019-04-07,23.475,,
2019-04-08,23.480555555555554,,
2019-04-09,22.92222222222222,0.5555555555555556,
2019-04-10,18.54722222222222,4.036111111111111,0.8972222222222223
2019-04-11,7.166666666666667,3.911111111111111,12.405555555555555
2019-04-12,1.4472222222222222,4.525,17.505555555555556
2019-04-13,7.447222222222222,9.169444444444444,6.8694444444444445
2019-04-14,22.31388888888889,0.8916666666666667,0.26944444444444443
2019-04-15,23.23611111111111,0.24444444444444444,
2019-04-16,18.011111111111113,1.8111111111111111,3.6555555555555554
2019-04-17,0.11666666666666667,1.0805555555555555,22.280555555555555
2019-04-18,2.525,2.311111111111111,18.641666666666666
2019-04-19,4.991666666666666,4.838888888888889,13.641666666666667
2019-04-20,,5.111111111111111,18.358333333333334
2019-04-21,7.258333333333334,7.677777777777778,8.541666666666666
2019-04-22,,2.977777777777778,20.497222222222224
2019-04-23,,,23.469444444444445
2019-04-24,0.15555555555555556,0.5972222222222222,22.73611111111111
2019-04-25,1.1777777777777778,,21.444444444444443
2019-04-26,10.536111111111111,2.102777777777778,10.880555555555556
2019-04-27,5.044444444444444,0.6138888888888889,17.858333333333334
2019-04-28,0.10277777777777777,0.002777777777777778,23.405555555555555
2019-04-29,,,23.5
2019-04-30,0.05277777777777778,0.17222222222222222,23.261111111111113
2019-05-01,0.9944444444444445,0.7277777777777777,21.769444444444446
2019-05-02,7.772222222222222,2.313888888888889,13.408333333333333
2019-05-03,,0.025,23.469444444444445
2019-05-04,,0.44722222222222224,23.05
2019-05-05,0.06944444444444445,0.12222222222222222,23.305555555555557
2019-05-06,12.005555555555556,1.0444444444444445,10.45
2019-05-07,8.505555555555556,0.8583333333333333,14.130555555555556
2019-05-08,0.9583333333333334,0.5027777777777778,22.038888888888888
2019-05-09,4.277777777777778,3.3722222222222222,15.847222222222221
2019-05-10,0.2777777777777778,0.5277777777777778,22.691666666666666
2019-05-11,2.613888888888889,1.4944444444444445,19.383333333333333
2019-05-12,2.9916666666666667,0.03611111111111111,20.466666666666665
2019-05-13,5.441666666666666,1.425,16.633333333333333
2019-05-14,3.8805555555555555,0.175,19.441666666666666
2019-05-15,2.6222222222222222,0.011111111111111112,20.869444444444444
2019-05-16,0.8555555555555555,0.03888888888888889,22.605555555555554
2019-05-17,1.586111111111111,,21.919444444444444
2019-05-18,1.9111111111111112,0.19722222222222222,21.394444444444446
2019-05-19,0.08055555555555556,0.2722222222222222,23.147222222222222
2019-05-20,11.277777777777779,0.9055555555555556,11.316666666666666
2019-05-21,3.311111111111111,7.183333333333334,12.997222222222222
2019-05-22,12.469444444444445,3.213888888888889,7.813888888888889
2019-05-23,8.066666666666666,10.319444444444445,5.113888888888889
2019-05-24,8.422222222222222,7.15,7.925
2019-05-25,4.302777777777778,6.5777777777777775,12.613888888888889
2019-05-26,6.302777777777778,2.9305555555555554,14.255555555555556
2019-05-27,12.744444444444444,2.525,8.225
2019-05-28,6.316666666666666,1.9194444444444445,15.255555555555556
2019-05-29,6.627777777777778,2.1972222222222224,14.672222222222222
2019-05-30,14.758333333333333,1.3833333333333333,7.35
2019-05-31,11.344444444444445,1.2666666666666666,10.880555555555556
2019-06-01,14.794444444444444,2.2777777777777777,6.4222222222222225
2019-06-02,5.372222222222222,1.1833333333333333,16.933333333333334
2019-06-03,3.4055555555555554,5.983333333333333,14.105555555555556
2019-06-04,1.25,0.24166666666666667,22.005555555555556
2019-06-05,1.4333333333333333,2.2111111111111112,19.852777777777778
2019-06-06,1.0361111111111112,0.4666666666666667,21.994444444444444
2019-06-07,2.2916666666666665,0.5277777777777778,20.677777777777777
2019-06-08,7.583333333333333,1.0638888888888889,14.844444444444445
2019-06-09,1.5916666666666666,3.7444444444444445,18.15277777777778
2019-06-10,1.6222222222222222,1.0416666666666667,20.830555555555556
2019-06-11,5.025,3.3666666666666667,15.1
2019-06-12,1.9083333333333334,2.058333333333333,19.51388888888889
2019-06-13,0.06944444444444445,2.5694444444444446,20.85
2019-06-14,13.311111111111112,2.8555555555555556,7.322222222222222
2019-06-15,15.5,3.6333333333333333,4.358333333333333
2019-06-16,13.758333333333333,2.466666666666667,7.269444444444445
2019-06-17,4.4944444444444445,0.925,18.07777777777778
2019-06-18,0.6416666666666667,0.2611111111111111,22.594444444444445
2019-06-19,,,23.497222222222224
2019-06-20,4.902777777777778,0.6583333333333333,17.913888888888888
2019-06-21,4.0472222222222225,3.2777777777777777,16.18611111111111
2019-06-22,10.911111111111111,4.4222222222222225,8.169444444444444
2019-06-23,5.969444444444444,3.5305555555555554,14.008333333333333
2019-06-24,5.4944444444444445,1.9,16.11111111111111
2019-06-25,4.486111111111111,0.6638888888888889,18.333333333333332
2019-06-26,6.677777777777778,5.083333333333333,11.725
2019-06-27,4.963888888888889,5.538888888888889,12.98611111111111
2019-06-28,3.047222222222222,1.4055555555555554,19.033333333333335
2019-06-29,11.286111111111111,1.9805555555555556,10.216666666666667
2019-06-30,15.605555555555556,1.2583333333333333,6.613888888888889
2019-07-01,3.5527777777777776,0.9694444444444444,18.961111111111112
2019-07-02,3.3944444444444444,1.5277777777777777,18.558333333333334
2019-07-03,15.341666666666667,1.8194444444444444,6.313888888888889
2019-07-04,11.702777777777778,2.9972222222222222,8.780555555555555
2019-07-05,7.530555555555556,2.8666666666666667,13.08611111111111
2019-07-06,0.8055555555555556,1.0305555555555554,21.647222222222222
2019-07-07,0.11666666666666667,0.9194444444444444,22.441666666666666
2019-07-08,,,23.480555555555554
2019-07-09,0.6694444444444444,1.7166666666666666,21.102777777777778
2019-07-10,1.3916666666666666,3.6666666666666665,18.42222222222222
2019-07-11,0.9611111111111111,0.3388888888888889,22.18611111111111
2019-07-12,0.025,0.16666666666666666,5.391666666666667
2019-07-13,1.0694444444444444,3.702777777777778,18.683333333333334
2019-07-14,2.533333333333333,6.019444444444445,14.95
2019-07-15,9.019444444444444,1.6222222222222222,12.772222222222222
2019-07-16,1.6888888888888889,0.5666666666666667,21.238888888888887
2019-07-17,0.9305555555555556,1.011111111111111,21.55
2019-07-18,5.916666666666667,6.358333333333333,11.21111111111111
2019-07-19,,0.013888888888888888,23.475
2019-07-20,4.261111111111111,1.5444444444444445,17.669444444444444
2019-07-21,0.027777777777777776,0.4222222222222222,23.02777777777778
2019-07-22,3.75,2.8333333333333335,16.566666666666666
2019-07-23,3.111111111111111,2.186111111111111,17.872222222222224
2019-07-24,1.136111111111111,2.4444444444444446,19.91111111111111
2019-07-25,11.397222222222222,4.877777777777778,7.222222222222222
2019-07-26,12.502777777777778,2.5444444444444443,8.45
2019-07-27,1.711111111111111,3.047222222222222,18.733333333333334
2019-07-28,1.0027777777777778,1.038888888888889,21.447222222222223
2019-07-29,2.308333333333333,1.0833333333333333,20.1
2019-07-30,,0.08888888888888889,23.41111111111111
2019-07-31,0.027777777777777776,0.4111111111111111,23.041666666666668
2019-08-01,1.7861111111111112,4.536111111111111,17.16111111111111
2019-08-02,,,23.488888888888887
2019-08-03,0.9694444444444444,3.5833333333333335,18.93611111111111
2019-08-04,2.488888888888889,1.3611111111111112,19.636111111111113
2019-08-05,1.5055555555555555,3.5,18.48611111111111
2019-08-06,0.3638888888888889,0.5277777777777778,22.59722222222222
2019-08-07,3.4,2.077777777777778,18.008333333333333
2019-08-08,3.602777777777778,2.7305555555555556,17.144444444444446
2019-08-09,1.9583333333333333,1.0944444444444446,19.47222222222222
2019-08-10,3.602777777777778,1.2972222222222223,18.608333333333334
2019-08-11,3.536111111111111,2.9555555555555557,17.016666666666666
2019-08-12,,,23.508333333333333
2019-08-13,6.166666666666667,8.133333333333333,9.191666666666666
2019-08-14,1.9444444444444444,8.580555555555556,12.958333333333334
2019-08-15,0.03888888888888889,0.9666666666666667,21.308333333333334
2019-08-16,1.9111111111111112,5.747222222222222,15.86111111111111
2019-08-17,0.011111111111111112,0.07777777777777778,23.425
2019-08-18,0.8083333333333333,0.35,22.344444444444445
2019-08-19,16.469444444444445,2.9277777777777776,4.1
2019-08-20,4.2,2.9805555555555556,12.958333333333334
2019-08-21,3.438888888888889,3.591666666666667,16.477777777777778
2019-08-22,0.28055555555555556,0.022222222222222223,23.169444444444444
2019-08-23,0.1638888888888889,0.16111111111111112,23.177777777777777
2019-08-24,0.26666666666666666,0.058333333333333334,23.175
2019-08-25,1.275,2.236111111111111,20.002777777777776
2019-08-26,13.36111111111111,3.477777777777778,4.736111111111111
2019-08-27,0.30277777777777776,0.95,22.252777777777776
2019-08-28,2.827777777777778,3.9166666666666665,16.747222222222224
2019-08-29,1.55,3.025,18.919444444444444
2019-08-30,9.308333333333334,2.8444444444444446,11.280555555555555
2019-08-31,2.441666666666667,2.1194444444444445,18.316666666666666
2019-09-01,2.5194444444444444,3.361111111111111,17.052777777777777
2019-09-02,2.6638888888888888,2.975,17.697222222222223
2019-09-03,3.4972222222222222,2.2,17.52777777777778
2019-09-04,0.8333333333333334,0.2861111111111111,21.930555555555557
2019-09-05,3.088888888888889,1.961111111111111,17.92222222222222
2019-09-06,2.5027777777777778,0.41944444444444445,20.03611111111111
2019-09-07,0.17222222222222222,0.25277777777777777,22.608333333333334
2019-09-08,0.18611111111111112,1.3722222222222222,21.488888888888887
2019-09-09,0.7055555555555556,0.9111111111111111,21.45
2019-09-10,6.497222222222222,1.4194444444444445,15.172222222222222
2019-09-11,0.6444444444444445,0.29444444444444445,21.91111111111111
2019-09-12,0.011111111111111112,,20.177777777777777
2019-09-13,1.2277777777777779,0.18055555555555555,18.444444444444443
2019-09-14,1.2166666666666666,1.4555555555555555,17.194444444444443
2019-09-15,0.17222222222222222,0.3611111111111111,19.302777777777777
2019-09-16,1.8055555555555556,1.1194444444444445,16.955555555555556
2019-09-17,1.988888888888889,0.325,17.56111111111111
2019-09-18,2.283333333333333,3.2333333333333334,14.33611111111111
2019-09-19,7.636111111111111,1.3555555555555556,10.872222222222222
2019-09-20,1.9944444444444445,3.138888888888889,13.8
2019-09-21,0.5777777777777777,0.38333333333333336,0.2638888888888889
2019-09-22,4.897222222222222,2.9472222222222224,15.488888888888889
2019-09-23,3.425,8.33611111111111,11.563888888888888
2019-09-24,2.036111111111111,5.652777777777778,15.65
2019-09-25,14.708333333333334,1.8333333333333333,6.775
2019-09-26,14.219444444444445,2.9694444444444446,6.105555555555555
2019-09-27,1.5305555555555554,4.691666666666666,17.07777777777778
2019-09-28,1.1833333333333333,2.4472222222222224,19.675
2019-09-29,0.28888888888888886,0.42777777777777776,22.594444444444445
2019-09-30,0.9972222222222222,1.4277777777777778,20.261111111111113
2019-11-05,2.1638888888888888,2.352777777777778,9.994444444444444
2019-11-06,1.325,0.6055555555555555,21.397222222222222
2019-11-07,3.3361111111111112,1.5222222222222221,18.466666666666665
2019-11-08,2.486111111111111,1.8833333333333333,18.93888888888889
2019-11-09,2.536111111111111,2.1416666666666666,18.622222222222224
2019-11-10,1.7861111111111112,0.7,20.816666666666666
2019-11-11,1.9861111111111112,1.7305555555555556,19.594444444444445
2019-11-12,0.475,0.36944444444444446,22.447222222222223
2019-11-13,1.2416666666666667,0.6138888888888889,21.430555555555557
2019-11-14,10.302777777777777,1.6416666666666666,11.325
2019-11-15,0.09166666666666666,0.027777777777777776,23.15
2019-11-16,1.6722222222222223,1.2777777777777777,20.336111111111112
2019-11-17,0.5388888888888889,0.23055555555555557,22.511111111111113
2019-11-18,0.5194444444444445,1.8166666666666667,20.980555555555554
2019-11-19,0.7416666666666667,0.9,21.7
2019-11-20,1.2444444444444445,1.3083333333333333,20.752777777777776
2019-11-21,,0.10277777777777777,23.183333333333334
2019-11-22,1.0083333333333333,0.07222222222222222,22.21388888888889
2019-11-23,0.39166666666666666,0.4,22.497222222222224
2019-11-24,1.511111111111111,2.65,19.125
2019-11-25,0.4361111111111111,0.4166666666666667,22.433333333333334
2019-11-26,1.2194444444444446,0.16111111111111112,21.877777777777776
2019-11-27,5.291666666666667,0.8083333333333333,17.20277777777778
2019-11-28,7.886111111111111,8.23611111111111,7.169444444444444
2019-11-29,3.4694444444444446,7.052777777777778,12.775
2019-11-30,11.777777777777779,1.663888888888889,9.85
2019-12-01,1.3222222222222222,2.0527777777777776,19.916666666666668
2019-12-02,5.769444444444445,2.772222222222222,14.761111111111111
2019-12-03,0.125,0.6861111111111111,22.46388888888889
2019-12-04,,0.3333333333333333,22.95277777777778
2019-12-05,0.25277777777777777,0.2972222222222222,22.741666666666667
2019-12-06,,0.013888888888888888,23.275
2019-12-07,,0.8138888888888889,22.477777777777778
2019-12-08,9.3,2.4138888888888888,11.602777777777778
2019-12-09,17.425,2.236111111111111,3.65
2019-12-10,15.127777777777778,1.3277777777777777,6.830555555555556
2019-12-11,17.06388888888889,2.3555555555555556,3.8722222222222222
2019-12-12,11.147222222222222,2.775,9.36111111111111
2019-12-13,0.08888888888888889,0.30277777777777776,22.9
2019-12-14,0.03888888888888889,0.14444444444444443,23.1
2019-12-15,,,23.29722222222222
2019-12-16,9.338888888888889,0.5638888888888889,13.386111111111111
2019-12-17,,,14.552777777777777
2019-12-18,,,23.31111111111111
2019-12-19,6.288888888888889,3.2222222222222223,13.76388888888889
2019-12-20,4.711111111111111,2.408333333333333,16.125
2019-12-21,,,23.288888888888888
2019-12-22,10.683333333333334,4.080555555555556,8.527777777777779
2019-12-23,19.927777777777777,3.113888888888889,0.2611111111111111
2019-12-24,18.647222222222222,2.8777777777777778,1.7555555555555555
2019-12-25,8.955555555555556,2.75,11.602777777777778
2019-12-26,,0.044444444444444446,23.275
2019-12-27,0.5805555555555556,0.05277777777777778,22.68611111111111
2019-12-28,4.013888888888889,3.863888888888889,15.405555555555555
2019-12-29,3.3777777777777778,4.997222222222222,14.891666666666667
2019-12-30,4.697222222222222,5.113888888888889,13.483333333333333
2019-12-31,,0.9916666666666667,22.305555555555557
