,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
11983,1994-12-16 15:20:00,16.15,709.0,\N,0.28,101.6,\N,\N,-0.009,0.284,0.0,1,\N
11984,1994-12-16 15:30:00,16.26,709.0,\N,0.282,90.8,\N,\N,-0.01,0.165,0.0,1,\N
11985,1994-12-16 15:40:00,15.91,709.0,\N,0.285,76.3,\N,\N,-0.01,0.133,0.0,1,\N
11986,1994-12-16 15:50:00,15.47,709.0,\N,0.248,74.0,\N,\N,-0.01,0.118,0.0,1,\N
11987,1994-12-16 16:00:00,15.71,708.0,\N,0.281,74.1,\N,\N,-0.01,0.072,0.0,1,\N
11988,1994-12-16 16:10:00,15.85,708.0,\N,0.323,78.2,\N,\N,-0.009,0.142,0.0,1,\N
11989,1994-12-16 16:20:00,16.14,708.0,\N,0.307,90.1,\N,\N,-0.01,0.23,0.0,1,\N
11990,1994-12-16 16:30:00,15.98,708.0,\N,0.313,95.9,\N,\N,-0.009,0.231,0.0,1,\N
11991,1994-12-16 16:40:00,16.22,708.0,\N,0.317,87.3,\N,\N,0.033,0.197,0.0,1,\N
11992,1994-12-16 16:50:00,16.55,708.0,\N,0.272,83.3,\N,\N,0.2,0.179,0.0,1,\N
11993,1994-12-16 17:00:00,16.26,708.0,\N,0.311,82.2,\N,\N,0.586,0.158,0.0,1,\N
11994,1994-12-16 17:10:00,16.1,708.0,\N,0.299,74.9,\N,\N,1.884,0.098,0.0,1,\N
11995,1994-12-16 17:20:00,16.58,708.0,\N,0.319,79.0,\N,\N,4.406,0.142,0.0,1,\N
11996,1994-12-16 17:30:00,16.52,708.0,\N,0.308,89.8,\N,\N,8.0,0.194,0.0,1,\N
11997,1994-12-16 17:40:00,16.41,708.0,\N,0.324,85.4,\N,\N,12.15,0.082,0.0,1,\N
11998,1994-12-16 17:50:00,16.48,708.0,\N,0.345,85.7,\N,\N,15.53,0.183,0.0,1,\N
11999,1994-12-16 18:00:00,16.97,708.0,\N,0.335,93.5,\N,\N,18.77,0.231,0.0,1,\N
12000,1994-12-16 18:10:00,16.34,709.0,\N,0.343,90.5,\N,\N,22.1,0.164,0.0,1,\N
12001,1994-12-16 18:20:00,17.03,709.0,\N,0.318,93.3,\N,\N,25.5,0.195,0.0,1,\N
12002,1994-12-16 18:30:00,17.13,710.0,\N,0.329,93.9,\N,\N,28.89,0.232,0.0,1,\N
12003,1994-12-16 18:40:00,17.38,710.0,\N,0.333,89.9,\N,\N,32.26,0.205,0.0,1,\N
12004,1994-12-16 18:50:00,17.2,710.0,\N,0.339,85.6,\N,\N,35.52,0.183,0.0,1,\N
12005,1994-12-16 19:00:00,17.55,709.0,\N,0.321,89.2,\N,\N,38.72,0.181,0.0,1,\N
12006,1994-12-16 19:10:00,18.0,709.0,\N,0.319,92.5,\N,\N,41.83,0.226,0.0,1,\N
12007,1994-12-16 19:20:00,17.85,709.0,\N,0.321,88.8,\N,\N,44.82,0.174,0.0,1,\N
12008,1994-12-16 19:30:00,18.18,709.0,\N,0.307,93.9,\N,\N,47.74,0.167,0.0,1,\N
12009,1994-12-16 19:40:00,18.94,709.0,\N,0.369,97.1,\N,\N,50.53,0.358,0.0,1,\N
12010,1994-12-16 19:50:00,18.43,709.0,\N,0.36,90.3,\N,\N,53.16,0.162,0.0,1,\N
12011,1994-12-16 20:00:00,17.8,710.0,\N,0.362,84.7,\N,\N,55.65,0.078,0.0,1,\N
12012,1994-12-16 20:10:00,17.88,710.0,\N,0.345,91.1,\N,\N,58.0,0.134,0.0,1,\N
12013,1994-12-16 20:20:00,18.36,709.0,\N,0.343,91.5,\N,\N,60.21,0.13,0.0,1,\N
12014,1994-12-16 20:30:00,18.64,711.0,\N,0.362,108.7,\N,\N,62.27,0.208,0.0,1,\N
12015,1994-12-16 20:40:00,18.44,710.0,\N,0.517,102.8,\N,\N,64.19,0.132,0.0,1,\N
12016,1994-12-16 20:50:00,18.41,712.0,\N,0.33,87.8,\N,\N,65.94,0.076,0.0,1,\N
12017,1994-12-16 21:00:00,18.49,712.0,\N,0.384,78.4,\N,\N,67.5,0.181,0.0,1,\N
12018,1994-12-16 21:10:00,18.3,712.0,\N,0.364,79.0,\N,\N,68.88,0.168,0.0,1,\N
12019,1994-12-16 21:20:00,18.26,712.0,\N,0.36,81.5,\N,\N,70.2,0.093,0.0,1,\N
12020,1994-12-16 21:30:00,18.71,711.0,\N,1.442,79.5,\N,\N,71.3,0.284,0.0,1,\N
12021,1994-12-16 21:40:00,18.9,711.0,\N,0.422,110.0,\N,\N,72.1,0.222,0.0,1,\N
12022,1994-12-16 21:50:00,19.1,712.0,\N,0.45,96.4,\N,\N,72.8,0.168,0.0,1,\N
12023,1994-12-16 22:00:00,18.8,710.0,\N,0.565,88.1,\N,\N,73.4,0.331,0.0,1,\N
12024,1994-12-16 22:10:00,18.94,711.0,\N,0.554,78.6,\N,\N,73.8,0.375,0.0,1,\N
12025,1994-12-16 22:20:00,18.4,711.0,\N,0.354,56.82,\N,\N,74.0,0.009,0.0,1,\N
12026,1994-12-16 22:30:00,18.66,712.0,\N,0.968,56.5,\N,\N,74.2,0.122,0.0,1,\N
12027,1994-12-16 22:40:00,18.46,712.0,\N,0.444,43.14,\N,\N,74.0,0.166,0.0,1,\N
12028,1994-12-16 22:50:00,18.42,711.0,\N,0.48,53.11,\N,\N,73.7,0.091,0.0,1,\N
12029,1994-12-16 23:00:00,18.79,711.0,\N,0.47,24.06,\N,\N,73.2,0.064,0.0,1,\N
12030,1994-12-16 23:10:00,18.66,709.0,\N,0.383,41.89,\N,\N,72.6,-0.011,0.0,1,\N
12031,1994-12-16 23:20:00,18.85,709.0,\N,0.392,40.46,\N,\N,71.7,0.009,0.0,1,\N
12032,1994-12-16 23:30:00,18.69,709.0,\N,0.394,35.04,\N,\N,70.6,-0.063,0.0,1,\N
12033,1994-12-16 23:40:00,18.62,710.0,\N,0.405,33.78,\N,\N,69.44,0.021,0.0,1,\N
12034,1994-12-16 23:50:00,18.3,710.0,\N,0.356,31.68,\N,\N,68.09,-0.101,0.0,1,\N
12035,1994-12-17 00:00:00,18.56,711.0,\N,0.397,40.09,\N,\N,66.44,-0.075,0.0,1,\N
12036,1994-12-17 00:10:00,18.38,711.0,\N,0.379,30.35,\N,\N,64.76,-0.007,0.0,1,\N
12037,1994-12-17 00:20:00,18.26,711.0,\N,0.652,25.68,\N,\N,63.06,0.164,0.0,1,\N
12038,1994-12-17 00:30:00,18.22,709.0,\N,0.972,60.59,\N,\N,61.13,0.165,0.0,1,\N
12039,1994-12-17 00:40:00,17.45,711.0,\N,0.366,72.8,\N,\N,58.95,0.076,0.0,1,\N
12040,1994-12-17 00:50:00,17.65,711.0,\N,0.379,81.2,\N,\N,56.61,0.28,0.0,1,\N
12041,1994-12-17 01:00:00,17.61,708.0,\N,0.383,86.5,\N,\N,54.07,0.198,0.0,1,\N
12042,1994-12-17 01:10:00,17.73,707.0,\N,0.574,118.4,\N,\N,51.53,0.383,0.0,1,\N
12043,1994-12-17 01:20:00,17.44,704.0,\N,0.343,118.5,\N,\N,48.69,0.158,0.0,1,\N
12044,1994-12-17 01:30:00,17.94,704.0,\N,0.374,113.6,\N,\N,45.75,0.269,0.0,1,\N
12045,1994-12-17 01:40:00,18.15,704.0,\N,0.79,132.7,\N,\N,42.65,0.387,0.0,1,\N
12046,1994-12-17 01:50:00,18.18,704.0,\N,1.352,125.7,\N,\N,39.65,0.45,0.0,1,\N
12047,1994-12-17 02:00:00,17.74,704.0,\N,3.934,108.3,\N,\N,36.44,0.302,0.0,1,\N
12048,1994-12-17 02:10:00,17.26,704.0,\N,3.721,108.2,\N,\N,33.23,0.244,0.0,1,\N
12049,1994-12-17 02:20:00,17.23,705.0,\N,1.512,109.2,\N,\N,29.89,0.297,0.0,1,\N
12050,1994-12-17 02:30:00,17.76,705.0,\N,0.356,117.0,\N,\N,26.48,0.481,0.0,1,\N
12051,1994-12-17 02:40:00,17.68,705.0,\N,0.386,118.6,\N,\N,23.05,0.471,0.0,1,\N
12052,1994-12-17 02:50:00,17.19,705.0,\N,0.343,118.3,\N,\N,19.69,0.408,0.0,1,\N
12053,1994-12-17 03:00:00,17.25,705.0,\N,0.361,120.1,\N,\N,16.36,0.382,0.0,1,\N
12054,1994-12-17 03:10:00,16.92,706.0,\N,0.327,120.5,\N,\N,13.0,0.338,0.0,1,\N
12055,1994-12-17 03:20:00,16.87,706.0,\N,0.344,116.0,\N,\N,8.78,0.339,0.0,1,\N
12056,1994-12-17 03:30:00,16.72,708.0,\N,0.342,107.7,\N,\N,4.939,0.326,0.0,1,\N
12057,1994-12-17 03:40:00,16.53,708.0,\N,0.294,100.4,\N,\N,2.168,0.199,0.0,1,\N
12058,1994-12-17 03:50:00,16.4,705.0,\N,0.317,100.0,\N,\N,0.655,0.197,0.0,1,\N
12059,1994-12-17 04:00:00,16.29,708.0,\N,0.368,96.6,\N,\N,0.218,0.095,0.0,1,\N
12060,1994-12-17 04:10:00,16.31,708.0,\N,0.371,96.7,\N,\N,0.037,0.188,0.0,1,\N
12061,1994-12-17 04:20:00,16.16,704.0,\N,0.367,88.9,\N,\N,-0.009,0.151,0.0,1,\N
12062,1994-12-17 04:30:00,15.87,704.0,\N,0.339,87.6,\N,\N,-0.009,0.079,0.0,1,\N
12063,1994-12-17 04:40:00,16.07,706.0,\N,0.377,85.6,\N,\N,-0.009,0.104,0.0,1,\N
12064,1994-12-17 04:50:00,16.07,706.0,\N,0.365,81.2,\N,\N,-0.01,0.103,0.0,1,\N
12065,1994-12-17 05:00:00,15.98,709.0,\N,0.361,77.3,\N,\N,-0.012,0.145,0.0,1,\N
12066,1994-12-17 05:10:00,15.9,710.0,\N,0.354,76.1,\N,\N,-0.011,0.076,0.0,1,\N
12067,1994-12-17 05:20:00,15.81,710.0,\N,0.349,74.3,\N,\N,-0.01,0.088,0.0,1,\N
12068,1994-12-17 05:30:00,15.66,709.0,\N,0.382,66.55,\N,\N,-0.01,-0.008,0.0,1,\N
12069,1994-12-17 05:40:00,15.74,709.0,\N,0.393,67.03,\N,\N,-0.011,0.002,0.0,1,\N
12070,1994-12-17 05:50:00,15.66,709.0,\N,0.322,73.3,\N,\N,-0.012,0.048,0.0,1,\N
12071,1994-12-17 06:00:00,15.79,709.0,\N,0.37,73.0,\N,\N,-0.01,0.034,0.0,1,\N
12072,1994-12-17 06:10:00,15.87,708.0,\N,0.352,73.1,\N,\N,-0.009,0.041,0.0,1,\N
12073,1994-12-17 06:20:00,15.79,708.0,\N,0.347,73.3,\N,\N,-0.01,0.034,0.0,1,\N
12074,1994-12-17 06:30:00,15.38,707.0,\N,0.353,70.4,\N,\N,-0.012,-0.014,0.0,1,\N
12075,1994-12-17 06:40:00,15.05,706.0,\N,2.264,66.33,\N,\N,-0.011,0.079,0.0,1,\N
12076,1994-12-17 06:50:00,15.01,706.0,\N,0.454,66.04,\N,\N,-0.01,0.191,0.0,1,\N
12077,1994-12-17 07:00:00,15.1,704.0,\N,0.522,65.02,\N,\N,-0.009,0.057,0.0,1,\N
12078,1994-12-17 07:10:00,14.65,704.0,\N,0.479,64.29,\N,\N,-0.011,0.003,0.0,1,\N
12079,1994-12-17 07:20:00,14.42,706.0,\N,0.459,65.04,\N,\N,-0.012,0.09,0.0,1,\N
12080,1994-12-17 07:30:00,14.59,704.0,\N,0.433,64.92,\N,\N,-0.01,0.063,0.0,1,\N
12081,1994-12-17 07:40:00,14.72,704.0,\N,0.319,71.1,\N,\N,-0.01,0.132,0.0,1,\N
12082,1994-12-17 07:50:00,14.98,704.0,\N,0.32,68.85,\N,\N,-0.01,0.104,0.0,1,\N
12083,1994-12-17 08:00:00,15.02,703.0,\N,0.357,67.18,\N,\N,-0.011,0.087,0.0,1,\N
12084,1994-12-17 08:10:00,14.83,704.0,\N,0.405,65.95,\N,\N,-0.01,0.094,0.0,1,\N
12085,1994-12-17 08:20:00,14.99,703.0,\N,0.403,64.94,\N,\N,-0.009,0.071,0.0,1,\N
12086,1994-12-17 08:30:00,14.81,704.0,\N,0.311,70.7,\N,\N,-0.01,0.046,0.0,1,\N
12087,1994-12-17 08:40:00,14.83,704.0,\N,0.309,72.5,\N,\N,-0.011,0.05,0.0,1,\N
12088,1994-12-17 08:50:00,14.74,701.0,\N,0.343,69.41,\N,\N,-0.01,0.068,0.0,1,\N
12089,1994-12-17 09:00:00,14.58,701.0,\N,0.372,67.78,\N,\N,-0.009,0.094,0.0,1,\N
12090,1994-12-17 09:10:00,14.67,701.0,\N,0.327,71.3,\N,\N,-0.01,0.079,0.0,1,\N
12091,1994-12-17 09:20:00,14.51,701.0,\N,0.375,66.89,\N,\N,-0.01,0.018,0.0,1,\N
12092,1994-12-17 09:30:00,14.46,701.0,\N,1.327,60.48,\N,\N,-0.01,-0.097,0.0,1,\N
12093,1994-12-17 09:40:00,14.78,701.0,\N,0.469,55.19,\N,\N,-0.01,-0.371,0.0,1,\N
12094,1994-12-17 09:50:00,14.69,700.0,\N,0.451,54.27,\N,\N,-0.009,-0.491,0.0,1,\N
12095,1994-12-17 10:00:00,14.99,700.0,\N,0.393,49.61,\N,\N,-0.01,-0.489,0.0,1,\N
12096,1994-12-17 10:10:00,14.78,700.0,\N,0.384,48.15,\N,\N,-0.01,-0.453,0.0,1,\N
12097,1994-12-17 10:20:00,14.62,700.0,\N,0.484,56.69,\N,\N,-0.009,-0.255,0.0,1,\N
12098,1994-12-17 10:30:00,15.18,700.0,\N,0.456,58.27,\N,\N,-0.01,-0.149,0.0,1,\N
12099,1994-12-17 10:40:00,15.25,700.0,\N,0.478,59.6,\N,\N,-0.01,-0.161,0.0,1,\N
12100,1994-12-17 10:50:00,15.32,700.0,\N,0.514,58.06,\N,\N,-0.011,-0.26,0.0,1,\N
12101,1994-12-17 11:00:00,15.08,700.0,\N,0.504,58.95,\N,\N,-0.01,-0.2,0.0,1,\N
12102,1994-12-17 11:10:00,14.7,700.0,\N,0.542,56.74,\N,\N,-0.009,-0.303,0.0,1,\N
12103,1994-12-17 11:20:00,14.89,699.8,\N,0.455,52.26,\N,\N,-0.01,-0.522,0.0,1,\N
12104,1994-12-17 11:30:00,14.73,699.7,\N,0.418,48.61,\N,\N,-0.01,-0.502,0.0,1,\N
12105,1994-12-17 11:40:00,14.37,699.6,\N,0.403,47.11,\N,\N,-0.009,-0.345,0.0,1,\N
12106,1994-12-17 11:50:00,14.19,699.5,\N,0.773,57.27,\N,\N,-0.01,-0.234,0.0,1,\N
12107,1994-12-17 12:00:00,14.18,699.6,\N,0.442,62.54,\N,\N,-0.009,0.007,0.0,1,\N
12108,1994-12-17 12:10:00,14.21,699.5,\N,0.484,59.6,\N,\N,-0.01,-0.157,0.0,1,\N
12109,1994-12-17 12:20:00,14.27,699.8,\N,0.443,65.15,\N,\N,-0.01,0.067,0.0,1,\N
12110,1994-12-17 12:30:00,14.31,699.6,\N,0.486,61.42,\N,\N,-0.009,-0.08,0.0,1,\N
12111,1994-12-17 12:40:00,14.44,699.6,\N,0.468,55.66,\N,\N,-0.009,-0.29,0.0,1,\N
12112,1994-12-17 12:50:00,14.31,699.6,\N,0.442,55.61,\N,\N,-0.01,-0.343,0.0,1,\N
12113,1994-12-17 13:00:00,14.37,699.5,\N,0.487,59.67,\N,\N,-0.01,-0.242,0.0,1,\N
12114,1994-12-17 13:10:00,14.19,699.5,\N,0.518,59.88,\N,\N,-0.009,-0.292,0.0,1,\N
12115,1994-12-17 13:20:00,14.32,699.6,\N,0.499,59.34,\N,\N,-0.009,-0.331,0.0,1,\N
12116,1994-12-17 13:30:00,14.23,699.7,\N,0.475,59.86,\N,\N,-0.01,-0.267,0.0,1,\N
12117,1994-12-17 13:40:00,14.1,699.7,\N,0.468,61.91,\N,\N,-0.01,-0.184,0.0,1,\N
12118,1994-12-17 13:50:00,14.08,699.7,\N,0.452,60.22,\N,\N,-0.009,-0.237,0.0,1,\N
12119,1994-12-17 14:00:00,13.87,699.7,\N,0.437,63.16,\N,\N,-0.009,-0.087,0.0,1,\N
12120,1994-12-17 14:10:00,14.04,699.9,\N,0.44,64.42,\N,\N,-0.01,-0.044,0.0,1,\N
12121,1994-12-17 14:20:00,14.13,700.0,\N,0.491,64.05,\N,\N,-0.01,0.012,0.0,1,\N
12122,1994-12-17 14:30:00,13.72,700.0,\N,0.487,64.21,\N,\N,-0.01,0.043,0.0,1,\N
12123,1994-12-17 14:40:00,13.89,700.0,\N,0.419,67.0,\N,\N,-0.01,0.067,0.0,1,\N
12124,1994-12-17 14:50:00,14.0,700.0,\N,0.403,66.94,\N,\N,-0.01,0.105,0.0,1,\N
12125,1994-12-17 15:00:00,13.92,703.0,\N,0.403,66.53,\N,\N,-0.01,0.068,0.0,1,\N
12126,1994-12-17 15:10:00,13.92,707.0,\N,0.355,68.22,\N,\N,-0.009,0.121,0.0,1,\N
12127,1994-12-17 15:20:00,13.92,708.0,\N,0.456,65.33,\N,\N,-0.009,0.064,0.0,1,\N
12128,1994-12-17 15:30:00,13.55,708.0,\N,0.368,67.32,\N,\N,-0.01,0.091,0.0,1,\N
12129,1994-12-17 15:40:00,13.96,708.0,\N,0.311,68.58,\N,\N,-0.011,0.089,0.0,1,\N
12130,1994-12-17 15:50:00,13.8,706.0,\N,0.261,70.8,\N,\N,-0.01,0.132,0.0,1,\N
12131,1994-12-17 16:00:00,13.54,704.0,\N,0.384,66.05,\N,\N,-0.009,0.155,0.0,1,\N
12132,1994-12-17 16:10:00,13.9,704.0,\N,0.342,70.4,\N,\N,-0.01,0.15,0.0,1,\N
12133,1994-12-17 16:20:00,13.66,704.0,\N,0.374,65.94,\N,\N,-0.011,0.03,0.0,1,\N
12134,1994-12-17 16:30:00,13.62,704.0,\N,0.388,65.53,\N,\N,-0.009,0.018,0.0,1,\N
12135,1994-12-17 16:40:00,13.57,704.0,\N,0.3,74.0,\N,\N,0.028,0.036,0.0,1,\N
12136,1994-12-17 16:50:00,13.57,707.0,\N,0.282,77.0,\N,\N,0.188,0.076,0.0,1,\N
12137,1994-12-17 17:00:00,13.52,709.0,\N,0.273,74.0,\N,\N,0.555,0.052,0.0,1,\N
12138,1994-12-17 17:10:00,13.58,709.0,\N,0.252,73.2,\N,\N,1.797,0.081,0.0,1,\N
12139,1994-12-17 17:20:00,13.68,710.0,\N,0.276,72.0,\N,\N,4.256,0.044,0.0,1,\N
12140,1994-12-17 17:30:00,13.63,710.0,\N,0.296,72.4,\N,\N,7.81,0.088,0.0,1,\N
12141,1994-12-17 17:40:00,13.67,710.0,\N,0.435,65.48,\N,\N,11.96,0.056,0.0,1,\N
12142,1994-12-17 17:50:00,14.05,710.0,\N,0.458,61.73,\N,\N,15.41,-0.114,0.0,1,\N
12143,1994-12-17 18:00:00,14.13,710.0,\N,0.508,58.71,\N,\N,18.65,-0.227,0.0,1,\N
12144,1994-12-17 18:10:00,14.36,709.0,\N,0.478,56.49,\N,\N,21.99,-0.327,0.0,1,\N
12145,1994-12-17 18:20:00,14.44,708.0,\N,0.412,53.15,\N,\N,25.36,-0.303,0.0,1,\N
12146,1994-12-17 18:30:00,14.55,707.0,\N,0.39,52.31,\N,\N,28.74,-0.459,0.0,1,\N
12147,1994-12-17 18:40:00,14.53,707.0,\N,0.432,53.25,\N,\N,32.09,-0.308,0.0,1,\N
12148,1994-12-17 18:50:00,14.73,708.0,\N,0.487,57.01,\N,\N,35.37,-0.237,0.0,1,\N
12149,1994-12-17 19:00:00,15.09,712.0,\N,0.457,57.5,\N,\N,38.58,-0.187,0.0,1,\N
12150,1994-12-17 19:10:00,15.27,712.0,\N,0.483,61.55,\N,\N,41.69,-0.068,0.0,1,\N
12151,1994-12-17 19:20:00,15.46,711.0,\N,0.485,63.67,\N,\N,44.7,0.046,0.0,1,\N
12152,1994-12-17 19:30:00,15.63,712.0,\N,0.516,63.98,\N,\N,47.58,0.129,0.0,1,\N
12153,1994-12-17 19:40:00,15.98,710.0,\N,0.538,64.67,\N,\N,50.37,0.211,0.0,1,\N
12154,1994-12-17 19:50:00,16.07,708.0,\N,0.512,60.84,\N,\N,53.01,-0.163,0.0,1,\N
12155,1994-12-17 20:00:00,16.12,709.0,\N,0.485,59.48,\N,\N,55.54,-0.125,0.0,1,\N
12156,1994-12-17 20:10:00,16.34,709.0,\N,1.051,63.44,\N,\N,57.93,-0.022,0.0,1,\N
12157,1994-12-17 20:20:00,16.31,708.0,\N,0.624,64.85,\N,\N,60.17,0.112,0.0,1,\N
12158,1994-12-17 20:30:00,16.75,711.0,\N,0.653,61.02,\N,\N,62.25,0.083,0.0,1,\N
12159,1994-12-17 20:40:00,17.16,708.0,\N,0.628,62.08,\N,\N,64.17,0.103,0.0,1,\N
12160,1994-12-17 20:50:00,17.11,711.0,\N,0.425,68.57,\N,\N,65.89,0.155,0.0,1,\N
12161,1994-12-17 21:00:00,16.74,711.0,\N,0.418,64.19,\N,\N,67.46,-0.064,0.0,1,\N
12162,1994-12-17 21:10:00,16.68,712.0,\N,0.419,58.19,\N,\N,68.88,0.005,0.0,1,\N
12163,1994-12-17 21:20:00,16.47,712.0,\N,0.391,74.6,\N,\N,70.1,0.145,0.0,1,\N
12164,1994-12-17 21:30:00,16.46,715.0,\N,0.367,79.0,\N,\N,71.2,0.057,0.0,1,\N
12165,1994-12-17 21:40:00,16.81,715.0,\N,0.402,97.6,\N,\N,72.1,0.243,0.0,1,\N
12166,1994-12-17 21:50:00,17.3,714.0,\N,1.283,109.1,\N,\N,72.8,0.269,0.0,1,\N
12167,1994-12-17 22:00:00,17.2,711.0,\N,1.705,107.8,\N,\N,73.4,0.274,0.0,1,\N
12168,1994-12-17 22:10:00,17.33,711.0,\N,0.4,105.5,\N,\N,73.8,0.352,0.0,1,\N
12169,1994-12-17 22:20:00,17.77,712.0,\N,0.452,99.0,\N,\N,74.0,0.537,0.0,1,\N
12170,1994-12-17 22:30:00,17.81,711.0,\N,0.454,109.7,\N,\N,74.0,0.499,0.0,1,\N
12171,1994-12-17 22:40:00,17.61,711.0,\N,1.125,110.8,\N,\N,73.9,0.351,0.0,1,\N
12172,1994-12-17 22:50:00,17.14,711.0,\N,0.405,95.2,\N,\N,73.5,0.152,0.0,1,\N
12173,1994-12-17 23:00:00,16.98,711.0,\N,0.413,98.2,\N,\N,73.0,0.157,0.0,1,\N
12174,1994-12-17 23:10:00,16.87,711.0,\N,0.418,110.4,\N,\N,72.3,0.209,0.0,1,\N
12175,1994-12-17 23:20:00,16.89,711.0,\N,0.413,93.0,\N,\N,71.5,0.227,0.0,1,\N
12176,1994-12-17 23:30:00,17.03,711.0,\N,0.428,87.7,\N,\N,70.5,0.32,0.0,1,\N
12177,1994-12-17 23:40:00,16.63,710.0,\N,0.389,80.5,\N,\N,69.33,0.097,0.0,1,\N
12178,1994-12-17 23:50:00,16.66,711.0,\N,0.423,80.0,\N,\N,67.93,0.314,0.0,1,\N
12179,1994-12-18 00:00:00,16.49,711.0,\N,0.384,72.1,\N,\N,66.55,0.124,0.0,1,\N
12180,1994-12-18 00:10:00,16.63,710.0,\N,0.398,67.89,\N,\N,64.93,0.132,0.0,1,\N
12181,1994-12-18 00:20:00,16.49,710.0,\N,0.377,64.0,\N,\N,63.11,0.167,0.0,1,\N
12182,1994-12-18 00:30:00,16.53,710.0,\N,0.378,69.08,\N,\N,61.14,0.177,0.0,1,\N
12183,1994-12-18 00:40:00,16.6,710.0,\N,0.381,75.9,\N,\N,58.98,0.169,0.0,1,\N
12184,1994-12-18 00:50:00,16.48,712.0,\N,0.372,79.4,\N,\N,56.66,0.168,0.0,1,\N
12185,1994-12-18 01:00:00,16.76,712.0,\N,0.384,99.4,\N,\N,54.19,0.249,0.0,1,\N
12186,1994-12-18 01:10:00,16.81,713.0,\N,0.374,105.0,\N,\N,51.55,0.296,0.0,1,\N
12187,1994-12-18 01:20:00,16.97,712.0,\N,0.386,104.3,\N,\N,48.89,0.277,0.0,1,\N
12188,1994-12-18 01:30:00,16.61,712.0,\N,0.361,108.4,\N,\N,45.98,0.348,0.0,1,\N
12189,1994-12-18 01:40:00,16.8,712.0,\N,0.341,104.8,\N,\N,43.0,0.328,0.0,1,\N
12190,1994-12-18 01:50:00,16.86,712.0,\N,0.329,102.8,\N,\N,39.88,0.33,0.0,1,\N
12191,1994-12-18 02:00:00,16.87,712.0,\N,0.358,104.2,\N,\N,36.66,0.302,0.0,1,\N
12192,1994-12-18 02:10:00,16.51,712.0,\N,0.344,104.1,\N,\N,33.36,0.254,0.0,1,\N
12193,1994-12-18 02:20:00,16.46,712.0,\N,0.356,101.1,\N,\N,29.99,0.281,0.0,1,\N
12194,1994-12-18 02:30:00,16.47,712.0,\N,0.382,90.3,\N,\N,26.58,0.132,0.0,1,\N
12195,1994-12-18 02:40:00,16.17,712.0,\N,0.378,85.5,\N,\N,23.16,0.14,0.0,1,\N
12196,1994-12-18 02:50:00,16.06,713.0,\N,0.351,87.9,\N,\N,19.71,0.158,0.0,1,\N
12197,1994-12-18 03:00:00,15.64,713.0,\N,0.328,81.3,\N,\N,16.35,0.14,0.0,1,\N
12198,1994-12-18 03:10:00,15.76,713.0,\N,0.351,83.4,\N,\N,12.99,0.197,0.0,1,\N
12199,1994-12-18 03:20:00,15.62,712.0,\N,0.341,80.7,\N,\N,8.81,0.149,0.0,1,\N
12200,1994-12-18 03:30:00,15.68,713.0,\N,0.345,78.8,\N,\N,4.99,0.134,0.0,1,\N
12201,1994-12-18 03:40:00,15.74,712.0,\N,0.362,81.6,\N,\N,2.249,0.098,0.0,1,\N
12202,1994-12-18 03:50:00,15.7,711.0,\N,0.379,78.8,\N,\N,0.748,0.163,0.0,1,\N
12203,1994-12-18 04:00:00,15.5,712.0,\N,0.354,81.7,\N,\N,0.249,0.128,0.0,1,\N
12204,1994-12-18 04:10:00,15.33,710.0,\N,0.355,79.6,\N,\N,0.043,0.131,0.0,1,\N
12205,1994-12-18 04:20:00,15.43,710.0,\N,0.401,82.7,\N,\N,-0.008,0.135,0.0,1,\N
12206,1994-12-18 04:30:00,15.28,707.0,\N,0.395,85.7,\N,\N,-0.009,0.132,0.0,1,\N
12207,1994-12-18 04:40:00,15.07,708.0,\N,0.364,84.3,\N,\N,-0.01,0.117,0.0,1,\N
12208,1994-12-18 04:50:00,15.11,706.0,\N,0.358,85.0,\N,\N,-0.011,0.132,0.0,1,\N
12209,1994-12-18 05:00:00,15.18,708.0,\N,0.399,82.1,\N,\N,-0.012,0.093,0.0,1,\N
12210,1994-12-18 05:10:00,15.2,709.0,\N,0.384,85.7,\N,\N,-0.012,0.127,0.0,1,\N
12211,1994-12-18 05:20:00,15.15,709.0,\N,0.388,86.3,\N,\N,-0.01,0.088,0.0,1,\N
12212,1994-12-18 05:30:00,15.05,709.0,\N,0.383,87.3,\N,\N,-0.011,0.116,0.0,1,\N
12213,1994-12-18 05:40:00,15.04,708.0,\N,0.395,88.4,\N,\N,-0.013,0.148,0.0,1,\N
12214,1994-12-18 05:50:00,14.89,708.0,\N,0.312,85.0,\N,\N,-0.012,0.119,0.0,1,\N
12215,1994-12-18 06:00:00,15.05,708.0,\N,0.373,88.9,\N,\N,-0.01,0.059,0.0,1,\N
12216,1994-12-18 06:10:00,15.09,711.0,\N,0.385,91.7,\N,\N,-0.011,0.107,0.0,1,\N
12217,1994-12-18 06:20:00,15.07,704.0,\N,0.394,95.2,\N,\N,-0.012,0.066,0.0,1,\N
12218,1994-12-18 06:30:00,15.07,705.0,\N,0.381,90.6,\N,\N,-0.012,0.102,0.0,1,\N
12219,1994-12-18 06:40:00,15.19,708.0,\N,0.367,96.4,\N,\N,-0.011,0.14,0.0,1,\N
