,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
19083,2019-01-03 06:07:15,8.41,710.65,6.7,5.5,69,50000,\N,0.4,\N,\N,0.0,\N
19084,2019-01-03 06:07:25,8.41,710.64,6.7,6.1,75,50000,\N,0.4,\N,\N,0.0,\N
19085,2019-01-03 06:07:35,8.42,710.64,6.6,6.2,72,50000,\N,0.4,\N,\N,0.0,\N
19086,2019-01-03 06:07:46,8.4,710.64,6.6,5.9,74,50000,\N,0.4,\N,\N,0.0,\N
19087,2019-01-03 06:07:56,8.4,710.64,6.6,5.8,75,50000,\N,0.4,\N,\N,0.0,\N
19088,2019-01-03 06:08:06,8.41,710.65,6.6,6.0,72,50000,\N,0.4,\N,\N,0.0,\N
19089,2019-01-03 06:08:16,8.41,710.66,6.7,5.7,72,50000,\N,0.4,\N,\N,0.0,\N
19090,2019-01-03 06:08:26,8.4,710.67,6.7,4.9,76,50000,\N,0.4,\N,\N,0.0,\N
19091,2019-01-03 06:08:37,8.4,710.66,6.7,5.4,75,50000,\N,0.4,\N,\N,0.0,\N
19092,2019-01-03 06:08:47,8.38,710.65,6.7,5.5,74,50000,\N,0.4,\N,\N,0.0,\N
19093,2019-01-03 06:08:57,8.39,710.66,6.7,5.6,72,50000,\N,0.4,\N,\N,0.0,\N
19094,2019-01-03 06:09:07,8.38,710.66,6.8,6.1,71,50000,\N,0.4,\N,\N,0.0,\N
19095,2019-01-03 06:09:17,8.38,710.67,6.9,6.7,74,50000,\N,0.4,\N,\N,0.0,\N
19096,2019-01-03 06:09:28,8.38,710.7,6.9,5.4,75,50000,\N,0.4,\N,\N,0.0,\N
19097,2019-01-03 06:09:38,8.37,710.7,6.9,5.2,80,50000,\N,0.4,\N,\N,0.0,\N
19098,2019-01-03 06:09:48,8.36,710.7,6.9,4.8,67,50000,\N,0.4,\N,\N,0.0,\N
19099,2019-01-03 06:09:58,8.36,710.68,7.0,5.1,85,50000,\N,0.4,\N,\N,0.0,\N
19100,2019-01-03 06:10:08,8.37,710.67,7.0,5.6,68,50000,\N,0.4,\N,\N,0.0,\N
19101,2019-01-03 06:10:19,8.38,710.7,7.1,5.0,66,50000,\N,0.4,\N,\N,0.0,\N
19102,2019-01-03 06:10:29,8.38,710.71,7.1,4.3,52,50000,\N,0.4,\N,\N,0.0,\N
19103,2019-01-03 06:10:44,8.37,710.66,7.2,4.8,72,50000,\N,0.4,\N,\N,0.0,\N
19104,2019-01-03 06:10:54,8.35,710.7,7.2,4.4,61,50000,\N,0.4,\N,\N,0.0,\N
19105,2019-01-03 06:11:05,8.34,710.68,7.2,3.7,60,50000,\N,0.4,\N,\N,0.0,\N
19106,2019-01-03 06:11:15,8.37,710.68,7.2,3.3,59,50000,\N,0.4,\N,\N,0.0,\N
19107,2019-01-03 06:11:25,8.36,710.66,7.3,3.1,62,50000,\N,0.4,\N,\N,0.0,\N
19108,2019-01-03 06:11:35,8.35,710.65,7.3,4.9,74,50000,\N,0.4,\N,\N,0.0,\N
19109,2019-01-03 06:11:45,8.35,710.65,7.3,5.1,63,50000,\N,0.4,\N,\N,0.0,\N
19110,2019-01-03 06:11:56,8.35,710.65,7.3,5.4,73,50000,\N,0.4,\N,\N,0.0,\N
19111,2019-01-03 06:12:06,8.33,710.65,7.3,5.1,64,50000,\N,0.4,\N,\N,0.0,\N
19112,2019-01-03 06:12:16,8.33,710.65,7.3,4.6,68,50000,\N,0.4,\N,\N,0.0,\N
19113,2019-01-03 06:12:26,8.35,710.64,7.3,5.0,66,50000,\N,0.4,\N,\N,0.0,\N
19114,2019-01-03 06:12:36,8.33,710.63,7.3,5.0,69,50000,\N,0.4,\N,\N,0.0,\N
19115,2019-01-03 06:12:47,8.33,710.63,7.3,5.6,64,50000,\N,0.4,\N,\N,0.0,\N
19116,2019-01-03 06:12:57,8.31,710.62,7.3,6.1,66,50000,\N,0.4,\N,\N,0.0,\N
19117,2019-01-03 06:13:07,8.31,710.61,7.4,6.0,68,50000,\N,0.4,\N,\N,0.0,\N
19118,2019-01-03 06:13:17,8.33,710.6,7.4,6.4,66,50000,\N,0.4,\N,\N,0.0,\N
19119,2019-01-03 06:13:27,8.3,710.6,7.4,6.9,67,50000,\N,0.4,\N,\N,0.0,\N
19120,2019-01-03 06:13:38,8.31,710.61,7.4,6.5,65,50000,\N,0.4,\N,\N,0.0,\N
19121,2019-01-03 06:13:48,8.3,710.62,7.1,5.3,72,50000,\N,0.4,\N,\N,0.0,\N
19122,2019-01-03 06:13:58,8.32,710.62,6.8,5.5,61,50000,\N,0.4,\N,\N,0.0,\N
19123,2019-01-03 06:14:08,8.33,710.63,6.7,5.2,62,50000,\N,0.4,\N,\N,0.0,\N
19124,2019-01-03 06:14:18,8.3,710.62,6.6,5.6,63,50000,\N,0.4,\N,\N,0.0,\N
19125,2019-01-03 06:14:29,8.3,710.62,6.7,5.5,65,50000,\N,0.4,\N,\N,0.0,\N
19126,2019-01-03 06:14:39,8.29,710.62,6.8,5.3,64,50000,\N,0.4,\N,\N,0.0,\N
19127,2019-01-03 06:14:49,8.29,710.62,6.8,5.3,60,50000,\N,0.4,\N,\N,0.0,\N
19128,2019-01-03 06:14:59,8.3,710.62,6.8,5.7,62,50000,\N,0.4,\N,\N,0.0,\N
19129,2019-01-03 06:15:10,8.29,710.62,6.9,5.5,60,50000,\N,0.4,\N,\N,0.0,\N
19130,2019-01-03 06:15:20,8.29,710.62,6.9,5.5,64,50000,\N,0.4,\N,\N,0.0,\N
19131,2019-01-03 06:15:30,8.28,710.62,6.9,6.2,66,50000,\N,0.4,\N,\N,0.0,\N
19132,2019-01-03 06:15:40,8.28,710.61,6.9,6.2,62,50000,\N,0.4,\N,\N,0.0,\N
19133,2019-01-03 06:15:50,8.28,710.63,7.0,6.2,61,50000,\N,0.4,\N,\N,0.0,\N
19134,2019-01-03 06:16:01,8.27,710.62,7.0,5.9,62,50000,\N,0.4,\N,\N,0.0,\N
19135,2019-01-03 06:16:11,8.27,710.63,7.0,5.9,66,50000,\N,0.4,\N,\N,0.0,\N
19136,2019-01-03 06:16:21,8.28,710.62,7.0,5.5,64,50000,\N,0.4,\N,\N,0.0,\N
19137,2019-01-03 06:16:31,8.27,710.62,7.0,5.5,73,50000,\N,0.4,\N,\N,0.0,\N
19138,2019-01-03 06:16:41,8.28,710.63,7.0,5.8,68,50000,\N,0.4,\N,\N,0.0,\N
19139,2019-01-03 06:16:52,8.28,710.61,7.0,5.0,80,50000,\N,0.4,\N,\N,0.0,\N
19140,2019-01-03 06:17:02,8.25,710.63,7.1,5.6,68,50000,\N,0.4,\N,\N,0.0,\N
19141,2019-01-03 06:17:12,8.27,710.62,7.2,5.5,67,50000,\N,0.2,\N,\N,0.0,\N
19142,2019-01-03 06:17:22,8.25,710.62,7.2,5.2,66,50000,\N,0.4,\N,\N,0.0,\N
19143,2019-01-03 06:17:32,8.25,710.61,7.2,5.5,69,50000,\N,0.4,\N,\N,0.0,\N
19144,2019-01-03 06:17:43,8.26,710.61,7.3,6.4,69,50000,\N,0.4,\N,\N,0.0,\N
19145,2019-01-03 06:17:53,8.26,710.61,7.3,6.2,68,50000,\N,0.4,\N,\N,0.0,\N
19146,2019-01-03 06:18:03,8.25,710.61,7.3,6.4,70,50000,\N,0.4,\N,\N,0.0,\N
19147,2019-01-03 06:18:13,8.25,710.6,7.3,7.4,70,50000,\N,0.4,\N,\N,0.0,\N
19148,2019-01-03 06:18:24,8.24,710.61,7.3,6.5,70,50000,\N,0.4,\N,\N,0.0,\N
19149,2019-01-03 06:18:34,8.24,710.62,7.2,6.2,73,50000,\N,0.4,\N,\N,0.0,\N
19150,2019-01-03 06:18:44,8.24,710.62,7.1,6.0,69,50000,\N,0.4,\N,\N,0.0,\N
19151,2019-01-03 06:18:54,8.24,710.62,7.1,6.4,71,50000,\N,0.4,\N,\N,0.0,\N
19152,2019-01-03 06:19:04,8.24,710.62,7.1,6.2,70,50000,\N,0.2,\N,\N,0.0,\N
19153,2019-01-03 06:19:15,8.25,710.63,7.1,6.3,69,50000,\N,0.4,\N,\N,0.0,\N
19154,2019-01-03 06:19:25,8.23,710.62,7.1,6.5,69,50000,\N,0.4,\N,\N,0.0,\N
19155,2019-01-03 06:19:35,8.23,710.63,7.1,6.6,69,50000,\N,0.4,\N,\N,0.0,\N
19156,2019-01-03 06:19:45,8.21,710.62,7.2,6.7,69,50000,\N,0.4,\N,\N,0.0,\N
19157,2019-01-03 06:19:55,8.23,710.64,7.2,6.4,70,\N,\N,0.4,\N,\N,0.0,\N
19158,2019-01-03 06:20:06,8.23,710.64,7.2,5.5,68,50000,\N,0.4,\N,\N,0.0,\N
19159,2019-01-03 06:20:16,8.23,710.64,7.2,6.7,71,50000,\N,0.4,\N,\N,0.0,\N
19160,2019-01-03 06:20:26,8.23,710.67,7.3,5.4,66,50000,\N,0.4,\N,\N,0.0,\N
19161,2019-01-03 06:20:36,8.23,710.65,7.3,5.9,64,50000,\N,0.4,\N,\N,0.0,\N
19162,2019-01-03 06:20:46,8.24,710.65,7.3,5.8,67,50000,\N,0.4,\N,\N,0.0,\N
19163,2019-01-03 06:20:57,8.25,710.64,7.3,6.9,68,50000,\N,0.4,\N,\N,0.0,\N
19164,2019-01-03 06:21:07,8.22,710.65,7.3,5.5,64,50000,\N,0.4,\N,\N,0.0,\N
19165,2019-01-03 06:21:17,8.22,710.65,7.4,5.2,69,50000,\N,0.4,\N,\N,0.0,\N
19166,2019-01-03 06:21:27,8.23,710.63,7.4,6.7,68,50000,\N,0.4,\N,\N,0.0,\N
19167,2019-01-03 06:21:37,8.22,710.65,7.4,6.5,69,50000,\N,0.4,\N,\N,0.0,\N
19168,2019-01-03 06:21:48,8.22,710.64,7.4,5.4,63,50000,\N,0.4,\N,\N,0.0,\N
19169,2019-01-03 06:21:58,8.21,710.63,7.4,6.4,70,50000,\N,0.4,\N,\N,0.0,\N
19170,2019-01-03 06:22:08,8.21,710.65,7.4,6.0,65,50000,\N,0.4,\N,\N,0.0,\N
19171,2019-01-03 06:22:18,8.21,710.65,7.4,5.2,65,50000,\N,0.4,\N,\N,0.0,\N
19172,2019-01-03 06:22:28,8.2,710.63,7.4,5.4,59,50000,\N,0.4,\N,\N,0.0,\N
19173,2019-01-03 06:22:39,8.21,710.64,7.5,5.6,68,50000,\N,0.4,\N,\N,0.0,\N
19174,2019-01-03 06:22:49,8.2,710.65,7.5,5.3,73,50000,\N,0.4,\N,\N,0.0,\N
19175,2019-01-03 06:22:59,8.22,710.65,7.4,4.0,67,50000,\N,0.4,\N,\N,0.0,\N
19176,2019-01-03 06:23:09,8.22,710.61,7.4,6.8,65,50000,\N,0.4,\N,\N,0.0,\N
19177,2019-01-03 06:23:20,8.2,710.62,7.4,6.2,63,50000,\N,0.4,\N,\N,0.0,\N
19178,2019-01-03 06:23:30,8.21,710.63,7.5,5.3,59,50000,\N,0.4,\N,\N,0.0,\N
19179,2019-01-03 06:23:40,8.21,710.62,7.4,4.5,57,50000,\N,0.4,\N,\N,0.0,\N
19180,2019-01-03 06:23:50,8.2,710.62,7.4,5.9,71,50000,\N,0.4,\N,\N,0.0,\N
19181,2019-01-03 06:24:00,8.21,710.63,7.4,6.5,63,50000,\N,0.4,\N,\N,0.0,\N
19182,2019-01-03 06:24:11,8.2,710.64,7.5,5.8,63,50000,\N,0.4,\N,\N,0.0,\N
19183,2019-01-03 06:24:21,8.19,710.62,7.4,6.6,65,50000,\N,0.4,\N,\N,0.0,\N
19184,2019-01-03 06:24:31,8.19,710.63,7.4,6.3,60,50000,\N,0.4,\N,\N,0.0,\N
19185,2019-01-03 06:24:41,8.19,710.62,7.4,6.4,64,50000,\N,0.4,\N,\N,0.0,\N
19186,2019-01-03 06:24:51,8.17,710.62,7.5,6.6,64,\N,\N,0.4,\N,\N,0.0,\N
19187,2019-01-03 06:25:02,8.19,710.62,7.5,6.3,62,50000,\N,0.4,\N,\N,0.0,\N
19188,2019-01-03 06:25:12,8.2,710.61,7.5,6.4,66,50000,\N,0.4,\N,\N,0.0,\N
19189,2019-01-03 06:25:22,8.18,710.61,7.5,6.4,64,50000,\N,0.4,\N,\N,0.0,\N
19190,2019-01-03 06:25:32,8.17,710.62,7.5,5.8,62,50000,\N,0.4,\N,\N,0.0,\N
19191,2019-01-03 06:25:43,8.17,710.61,7.5,6.2,63,50000,\N,0.4,\N,\N,0.0,\N
19192,2019-01-03 06:25:53,8.17,710.62,7.5,5.8,61,50000,\N,0.4,\N,\N,0.0,\N
19193,2019-01-03 06:26:03,8.19,710.62,7.5,5.8,68,50000,\N,0.4,\N,\N,0.0,\N
19194,2019-01-03 06:26:13,8.19,710.62,7.5,6.0,66,50000,\N,0.4,\N,\N,0.0,\N
19195,2019-01-03 06:26:23,8.17,710.62,7.5,6.3,67,50000,\N,0.4,\N,\N,0.0,\N
19196,2019-01-03 06:26:34,8.17,710.62,7.5,6.8,69,50000,\N,0.4,\N,\N,0.0,\N
19197,2019-01-03 06:26:44,8.17,710.62,7.5,7.1,69,50000,\N,0.4,\N,\N,0.0,\N
19198,2019-01-03 06:26:54,8.15,710.63,7.5,6.6,69,50000,\N,0.4,\N,\N,0.0,\N
19199,2019-01-03 06:27:04,8.16,710.62,7.5,6.4,70,50000,\N,0.4,\N,\N,0.0,\N
19200,2019-01-03 06:27:14,8.14,710.65,7.5,5.2,65,50000,\N,0.4,\N,\N,0.0,\N
19201,2019-01-03 06:27:25,8.15,710.63,7.5,5.4,69,50000,\N,0.4,\N,\N,0.0,\N
19202,2019-01-03 06:27:35,8.17,710.63,7.5,5.9,67,45479,\N,0.4,\N,\N,0.0,\N
19203,2019-01-03 06:27:45,8.15,710.63,7.6,6.4,68,45479,\N,0.4,\N,\N,0.0,\N
19204,2019-01-03 06:27:55,8.15,710.63,7.6,7.0,70,44361,\N,0.4,\N,\N,0.0,\N
19205,2019-01-03 06:28:05,8.15,710.63,7.6,7.3,70,43561,\N,0.4,\N,\N,0.0,\N
19206,2019-01-03 06:28:16,8.17,710.61,7.6,7.3,69,43561,\N,0.4,\N,\N,0.0,\N
19207,2019-01-03 06:28:26,8.14,710.61,7.6,7.3,71,42385,\N,0.4,\N,\N,0.0,\N
19208,2019-01-03 06:28:36,8.15,710.62,7.6,7.1,68,44514,\N,0.4,\N,\N,0.0,\N
19209,2019-01-03 06:28:46,8.14,710.63,7.6,6.7,66,44514,\N,0.4,\N,\N,0.0,\N
19210,2019-01-03 06:28:57,8.14,710.66,7.6,5.5,69,47020,\N,0.4,\N,\N,0.0,\N
19211,2019-01-03 06:29:07,8.15,710.65,7.6,3.9,65,48943,\N,0.4,\N,\N,0.0,\N
19212,2019-01-03 06:29:17,8.15,710.65,7.6,5.6,66,48943,\N,0.4,\N,\N,0.0,\N
19213,2019-01-03 06:29:27,8.14,710.64,7.6,5.6,64,50000,\N,0.4,\N,\N,0.0,\N
19214,2019-01-03 06:29:37,8.13,710.65,7.5,5.9,66,50000,\N,0.4,\N,\N,0.0,\N
19215,2019-01-03 06:29:48,8.13,710.64,7.6,5.5,67,50000,\N,0.4,\N,\N,0.0,\N
19216,2019-01-03 06:29:58,8.15,710.64,7.6,5.7,69,50000,\N,0.4,\N,\N,0.0,\N
19217,2019-01-03 06:30:08,8.14,710.65,7.5,5.6,66,50000,\N,0.4,\N,\N,0.0,\N
19218,2019-01-03 06:30:18,8.15,710.64,7.5,5.6,69,50000,\N,0.4,\N,\N,0.0,\N
19219,2019-01-03 06:30:28,8.15,710.65,7.5,5.1,70,50000,\N,0.4,\N,\N,0.0,\N
19220,2019-01-03 06:30:39,8.13,710.64,7.5,4.8,65,50000,\N,0.4,\N,\N,0.0,\N
19221,2019-01-03 06:30:49,8.12,710.64,7.5,5.2,67,50000,\N,0.4,\N,\N,0.0,\N
19222,2019-01-03 06:30:59,8.12,710.64,7.5,4.3,67,50000,\N,0.4,\N,\N,0.0,\N
19223,2019-01-03 06:31:09,8.14,710.63,7.5,5.7,61,50000,\N,0.4,\N,\N,0.0,\N
19224,2019-01-03 06:31:19,8.14,710.63,7.5,4.8,68,50000,\N,0.4,\N,\N,0.0,\N
19225,2019-01-03 06:31:30,8.12,710.62,7.5,6.0,76,50000,\N,0.4,\N,\N,0.0,\N
19226,2019-01-03 06:31:40,8.13,710.6,7.5,6.5,69,50000,\N,0.4,\N,\N,0.0,\N
19227,2019-01-03 06:31:50,8.12,710.61,7.5,6.4,69,50000,\N,0.4,\N,\N,0.0,\N
19228,2019-01-03 06:32:00,8.12,710.6,7.5,6.3,72,50000,\N,0.4,\N,\N,0.0,\N
19229,2019-01-03 06:32:10,8.11,710.59,7.5,6.8,68,50000,\N,0.4,\N,\N,0.0,\N
19230,2019-01-03 06:32:21,8.14,710.59,7.5,7.5,69,50000,\N,0.4,\N,\N,0.0,\N
19231,2019-01-03 06:32:31,8.15,710.6,7.5,6.5,64,50000,\N,0.4,\N,\N,0.0,\N
19232,2019-01-03 06:32:41,8.12,710.61,7.6,6.4,70,50000,\N,0.4,\N,\N,0.0,\N
19233,2019-01-03 06:32:51,8.13,710.59,7.5,6.9,74,50000,\N,0.4,\N,\N,0.0,\N
19234,2019-01-03 06:33:02,8.11,710.59,7.5,6.7,67,50000,\N,0.4,\N,\N,0.0,\N
19235,2019-01-03 06:33:12,8.11,710.6,7.5,6.1,68,50000,\N,0.4,\N,\N,0.0,\N
19236,2019-01-03 06:33:22,8.12,710.6,7.5,5.8,68,50000,\N,0.4,\N,\N,0.0,\N
19237,2019-01-03 06:33:32,8.1,710.61,7.6,6.4,78,50000,\N,0.4,\N,\N,0.0,\N
19238,2019-01-03 06:33:42,8.1,710.59,7.6,6.6,69,50000,\N,0.4,\N,\N,0.0,\N
19239,2019-01-03 06:33:53,8.12,710.6,7.5,5.2,72,50000,\N,0.4,\N,\N,0.0,\N
19240,2019-01-03 06:34:03,8.11,710.6,7.5,6.0,68,50000,\N,0.4,\N,\N,0.0,\N
19241,2019-01-03 06:34:13,8.11,710.58,7.5,6.9,68,50000,\N,0.4,\N,\N,0.0,\N
19242,2019-01-03 06:34:23,8.1,710.59,7.5,6.7,69,50000,\N,0.4,\N,\N,0.0,\N
19243,2019-01-03 06:34:33,8.11,710.57,7.6,6.8,65,50000,\N,0.4,\N,\N,0.0,\N
19244,2019-01-03 06:34:44,8.11,710.57,7.6,6.9,66,50000,\N,0.4,\N,\N,0.0,\N
19245,2019-01-03 06:34:54,8.1,710.56,7.6,7.5,68,50000,\N,0.4,\N,\N,0.0,\N
19246,2019-01-03 06:35:04,8.09,710.56,7.6,7.0,66,50000,\N,0.4,\N,\N,0.0,\N
19247,2019-01-03 06:35:14,8.09,710.57,7.6,7.6,68,50000,\N,0.4,\N,\N,0.0,\N
19248,2019-01-03 06:35:25,8.09,710.56,7.6,7.6,67,50000,\N,0.4,\N,\N,0.0,\N
19249,2019-01-03 06:35:35,8.1,710.57,7.6,7.7,67,50000,\N,0.4,\N,\N,0.0,\N
19250,2019-01-03 06:35:45,8.09,710.57,7.6,7.2,67,50000,\N,0.4,\N,\N,0.0,\N
19251,2019-01-03 06:35:55,8.07,710.57,7.6,7.0,69,50000,\N,0.4,\N,\N,0.0,\N
19252,2019-01-03 06:36:05,8.08,710.57,7.5,6.2,71,50000,\N,0.4,\N,\N,0.0,\N
19253,2019-01-03 06:36:16,8.08,710.58,7.6,7.0,71,50000,\N,0.4,\N,\N,0.0,\N
19254,2019-01-03 06:36:26,8.07,710.58,7.5,7.3,70,50000,\N,0.4,\N,\N,0.0,\N
19255,2019-01-03 06:36:36,8.08,710.57,7.6,6.9,69,50000,\N,0.4,\N,\N,0.0,\N
19256,2019-01-03 06:36:46,8.07,710.57,7.6,7.5,69,50000,\N,0.4,\N,\N,0.0,\N
19257,2019-01-03 06:36:56,8.09,710.58,7.6,7.8,70,50000,\N,0.4,\N,\N,0.0,\N
19258,2019-01-03 06:37:07,8.07,710.56,7.7,8.0,69,50000,\N,0.4,\N,\N,0.0,\N
19259,2019-01-03 06:37:17,8.07,710.56,7.7,8.5,69,50000,\N,0.4,\N,\N,0.0,\N
19260,2019-01-03 06:37:27,8.07,710.56,7.7,8.4,70,50000,\N,0.4,\N,\N,0.0,\N
19261,2019-01-03 06:37:37,8.06,710.59,7.7,6.9,70,50000,\N,0.4,\N,\N,0.0,\N
19262,2019-01-03 06:37:47,8.07,710.59,7.7,7.2,68,50000,\N,0.4,\N,\N,0.0,\N
19263,2019-01-03 06:37:58,8.05,710.6,7.7,7.1,70,50000,\N,0.4,\N,\N,0.0,\N
19264,2019-01-03 06:38:08,8.05,710.61,7.7,7.5,70,50000,\N,0.4,\N,\N,0.0,\N
19265,2019-01-03 06:38:18,8.07,710.59,7.7,6.8,68,50000,\N,0.4,\N,\N,0.0,\N
19266,2019-01-03 06:38:28,8.06,710.61,7.7,6.6,70,50000,\N,0.4,\N,\N,0.0,\N
19267,2019-01-03 06:38:38,8.08,710.6,7.7,7.3,68,50000,\N,0.4,\N,\N,0.0,\N
19268,2019-01-03 06:38:49,8.06,710.6,7.7,6.7,67,50000,\N,0.4,\N,\N,0.0,\N
19269,2019-01-03 06:38:59,8.07,710.59,7.7,6.8,68,50000,\N,0.4,\N,\N,0.0,\N
19270,2019-01-03 06:39:09,8.05,710.59,7.6,7.1,69,50000,\N,0.4,\N,\N,0.0,\N
19271,2019-01-03 06:39:19,8.06,710.6,7.6,6.4,66,50000,\N,0.4,\N,\N,0.0,\N
19272,2019-01-03 06:39:30,8.06,710.58,7.6,6.9,68,50000,\N,0.4,\N,\N,0.0,\N
19273,2019-01-03 06:39:40,8.07,710.59,7.6,6.9,68,50000,\N,0.4,\N,\N,0.0,\N
19274,2019-01-03 06:39:50,8.04,710.6,7.6,6.5,68,50000,\N,0.4,\N,\N,0.0,\N
19275,2019-01-03 06:40:00,8.07,710.6,7.6,6.9,70,50000,\N,0.4,\N,\N,0.0,\N
19276,2019-01-03 06:40:10,8.06,710.59,7.6,6.9,72,50000,\N,0.4,\N,\N,0.0,\N
19277,2019-01-03 06:40:21,8.07,710.61,7.6,6.3,65,50000,\N,0.4,\N,\N,0.0,\N
19278,2019-01-03 06:40:31,8.04,710.62,7.5,6.0,66,50000,\N,0.4,\N,\N,0.0,\N
19279,2019-01-03 06:40:41,8.05,710.61,7.5,6.2,70,50000,\N,0.4,\N,\N,0.0,\N
19280,2019-01-03 06:40:51,8.05,710.62,7.5,6.2,68,50000,\N,0.4,\N,\N,0.0,\N
19281,2019-01-03 06:41:01,8.05,710.61,7.5,7.1,76,50000,\N,0.4,\N,\N,0.0,\N
19282,2019-01-03 06:41:12,8.05,710.62,7.5,6.3,76,50000,\N,0.4,\N,\N,0.0,\N
19283,2019-01-03 06:41:22,8.05,710.63,7.5,5.8,70,50000,\N,0.4,\N,\N,0.0,\N
19284,2019-01-03 06:41:32,8.05,710.65,7.6,4.5,84,50000,\N,0.4,\N,\N,0.0,\N
19285,2019-01-03 06:41:42,8.06,710.63,7.6,5.3,74,50000,\N,0.4,\N,\N,0.0,\N
19286,2019-01-03 06:41:52,8.06,710.62,7.6,6.0,73,50000,\N,0.4,\N,\N,0.0,\N
19287,2019-01-03 06:42:03,8.05,710.59,7.6,7.3,73,50000,\N,0.4,\N,\N,0.0,\N
19288,2019-01-03 06:42:13,8.05,710.59,7.7,7.8,76,50000,\N,0.4,\N,\N,0.0,\N
19289,2019-01-03 06:42:23,8.05,710.59,7.7,7.9,74,\N,\N,0.4,\N,\N,0.0,\N
19290,2019-01-03 06:42:33,8.06,710.57,7.7,8.0,72,50000,\N,0.4,\N,\N,0.0,\N
19291,2019-01-03 06:42:43,8.03,710.57,7.7,8.5,71,50000,\N,0.4,\N,\N,0.0,\N
19292,2019-01-03 06:42:54,8.03,710.57,7.7,8.8,72,50000,\N,0.4,\N,\N,0.0,\N
19293,2019-01-03 06:43:04,8.04,710.57,7.7,8.0,68,50000,\N,0.4,\N,\N,0.0,\N
19294,2019-01-03 06:43:14,8.04,710.58,7.7,7.9,67,50000,\N,0.4,\N,\N,0.0,\N
19295,2019-01-03 06:43:24,8.03,710.59,7.7,7.4,69,50000,\N,0.4,\N,\N,0.0,\N
19296,2019-01-03 06:43:34,8.03,710.58,7.7,7.1,70,50000,\N,0.4,\N,\N,0.0,\N
19297,2019-01-03 06:43:45,8.04,710.57,7.7,7.8,69,50000,\N,0.4,\N,\N,0.0,\N
19298,2019-01-03 06:43:55,8.03,710.59,7.7,7.6,69,50000,\N,0.4,\N,\N,0.0,\N
19299,2019-01-03 06:44:05,8.03,710.59,7.7,7.3,68,50000,\N,0.4,\N,\N,0.0,\N
19300,2019-01-03 06:44:15,8.02,710.59,7.7,6.9,68,50000,\N,0.4,\N,\N,0.0,\N
19301,2019-01-03 06:44:26,8.03,710.59,7.7,6.6,66,50000,\N,0.4,\N,\N,0.0,\N
19302,2019-01-03 06:44:36,8.02,710.6,7.6,6.3,66,50000,\N,0.4,\N,\N,0.0,\N
19303,2019-01-03 06:44:46,8.02,710.59,7.6,6.7,66,50000,\N,0.4,\N,\N,0.0,\N
19304,2019-01-03 06:44:56,8.01,710.59,7.6,6.8,65,50000,\N,0.4,\N,\N,0.0,\N
19305,2019-01-03 06:45:06,8.02,710.6,7.6,7.3,64,50000,\N,0.4,\N,\N,0.0,\N
19306,2019-01-03 06:45:17,8.02,710.58,7.6,6.3,66,50000,\N,0.4,\N,\N,0.0,\N
19307,2019-01-03 06:45:27,8.02,710.58,7.6,7.6,65,50000,\N,0.4,\N,\N,0.0,\N
19308,2019-01-03 06:45:37,8.0,710.58,7.7,7.2,64,50000,\N,0.4,\N,\N,0.0,\N
19309,2019-01-03 06:45:47,8.01,710.58,7.7,7.6,64,50000,\N,0.4,\N,\N,0.0,\N
19310,2019-01-03 06:45:57,8.01,710.59,7.6,7.3,65,50000,\N,0.4,\N,\N,0.0,\N
19311,2019-01-03 06:46:08,8.01,710.57,7.6,7.8,66,50000,\N,0.4,\N,\N,0.0,\N
19312,2019-01-03 06:46:18,8.0,710.6,7.6,7.2,65,50000,\N,0.4,\N,\N,0.0,\N
19313,2019-01-03 06:46:28,8.01,710.6,7.6,6.5,65,50000,\N,0.4,\N,\N,0.0,\N
19314,2019-01-03 06:46:38,7.99,710.6,7.6,6.8,67,50000,\N,0.4,\N,\N,0.0,\N
19315,2019-01-03 06:46:48,7.99,710.6,7.6,6.6,66,50000,\N,0.4,\N,\N,0.0,\N
19316,2019-01-03 06:46:59,7.99,710.6,7.6,6.6,65,50000,\N,0.4,\N,\N,0.0,\N
19317,2019-01-03 06:47:09,7.97,710.59,7.6,7.3,65,50000,\N,0.4,\N,\N,0.0,\N
19318,2019-01-03 06:47:19,7.99,710.59,7.6,7.2,65,50000,\N,0.4,\N,\N,0.0,\N
19319,2019-01-03 06:47:29,7.99,710.59,7.5,7.2,66,50000,\N,0.4,\N,\N,0.0,\N
19320,2019-01-03 06:47:40,7.97,710.58,7.5,7.1,67,50000,\N,0.4,\N,\N,0.0,\N
19321,2019-01-03 06:47:50,7.99,710.57,7.5,7.4,67,50000,\N,0.4,\N,\N,0.0,\N
19322,2019-01-03 06:48:00,7.98,710.59,7.5,6.5,68,50000,\N,0.4,\N,\N,0.0,\N
19323,2019-01-03 06:48:10,7.99,710.6,7.5,6.6,67,50000,\N,0.4,\N,\N,0.0,\N
19324,2019-01-03 06:48:20,7.99,710.59,7.5,7.1,63,50000,\N,0.4,\N,\N,0.0,\N
19325,2019-01-03 06:48:31,7.97,710.6,7.6,7.0,68,50000,\N,0.4,\N,\N,0.0,\N
19326,2019-01-03 06:48:41,7.97,710.6,7.6,7.3,67,50000,\N,0.4,\N,\N,0.0,\N
