date,Green,Yellow,Red
2013-01-01,5.7555555555555555,1.5972222222222223,15.155555555555555
2013-01-02,4.227777777777778,2.7111111111111112,15.602777777777778
2013-01-03,17.31111111111111,2.308333333333333,2.8944444444444444
2013-01-04,5.863888888888889,0.7722222222222223,12.975
2013-01-05,2.558333333333333,,4.602777777777778
2013-01-06,0.027777777777777776,0.8166666666666667,21.744444444444444
2013-01-07,6.625,3.9972222222222222,11.922222222222222
2013-01-08,19.191666666666666,2.9944444444444445,0.3388888888888889
2013-01-09,0.8638888888888889,1.4777777777777779,20.2
2013-01-10,0.38055555555555554,0.10833333333333334,22.04722222222222
2013-01-11,,,22.530555555555555
2013-01-12,,0.005555555555555556,22.56388888888889
2013-01-13,0.011111111111111112,0.49444444444444446,22.044444444444444
2013-01-14,0.225,0.2611111111111111,22.038888888888888
2013-01-15,,,22.52777777777778
2013-01-16,16.566666666666666,5.65,3.6805555555555554
2013-01-17,4.241666666666666,10.477777777777778,10.877777777777778
2013-01-18,0.10277777777777777,0.15555555555555556,32.03611111111111
2013-01-19,,,23.788888888888888
2013-01-20,,,23.82777777777778
2013-01-21,0.44722222222222224,3.816666666666667,19.613888888888887
2013-01-22,0.6277777777777778,3.702777777777778,19.808333333333334
2013-01-23,0.8833333333333333,4.955555555555556,18.1
2013-01-24,2.6777777777777776,2.6944444444444446,18.56111111111111
2013-01-25,2.775,4.836111111111111,16.191666666666666
2013-01-26,15.252777777777778,3.7111111111111112,8.988888888888889
2013-01-27,10.791666666666666,1.4805555555555556,11.702777777777778
2013-01-28,0.11944444444444445,0.09722222222222222,24.6
2013-01-29,,,26.622222222222224
2013-01-30,,,24.711111111111112
2013-01-31,1.4305555555555556,0.2111111111111111,22.116666666666667
2013-02-01,7.125,1.825,16.533333333333335
2013-02-02,19.18888888888889,7.991666666666666,12.825
2013-02-03,14.816666666666666,4.205555555555556,4.872222222222222
2013-02-04,3.4444444444444446,7.083333333333333,11.225
2013-02-05,6.247222222222222,11.73611111111111,7.0
2013-02-06,8.491666666666667,2.25,16.716666666666665
2013-02-07,,,26.627777777777776
2013-02-08,0.3111111111111111,0.8583333333333333,22.7
2013-02-09,14.675,1.336111111111111,8.108333333333333
2013-02-10,15.580555555555556,1.6888888888888889,6.502777777777778
2013-02-11,7.477777777777778,2.4916666666666667,22.711111111111112
2013-02-12,5.938888888888889,6.497222222222222,24.052777777777777
2013-02-13,2.8694444444444445,3.9694444444444446,17.17222222222222
2013-02-14,22.65277777777778,3.022222222222222,0.4305555555555556
2013-02-15,13.688888888888888,4.911111111111111,5.238888888888889
2013-02-16,,,23.66111111111111
2013-02-17,,,24.055555555555557
2013-02-18,,,24.85
2013-02-19,5.75,3.716666666666667,14.697222222222223
2013-02-20,1.8055555555555556,0.625,29.65277777777778
2013-02-21,0.019444444444444445,,23.944444444444443
2013-02-22,0.1388888888888889,,25.769444444444446
2013-02-23,,,31.63888888888889
2013-02-24,,,23.8
2013-02-25,0.23055555555555557,2.525,23.886111111111113
2013-02-26,,,29.391666666666666
2013-02-27,0.08888888888888889,0.18611111111111112,9.938888888888888
2013-02-28,9.502777777777778,9.161111111111111,5.1722222222222225
2013-03-01,13.436111111111112,5.927777777777778,4.780555555555556
2013-03-02,18.33888888888889,7.544444444444444,3.475
2013-03-03,2.7694444444444444,13.144444444444444,13.241666666666667
2013-03-04,14.375,11.208333333333334,4.513888888888889
2013-03-05,21.483333333333334,3.675,4.208333333333333
2013-03-06,27.291666666666668,4.525,6.097222222222222
2013-03-07,18.366666666666667,4.722222222222222,10.280555555555555
2013-03-08,18.48611111111111,3.9694444444444446,5.522222222222222
2013-03-09,8.269444444444444,2.925,24.119444444444444
2013-03-10,,,33.86944444444445
2013-03-11,0.2861111111111111,,19.644444444444446
2013-03-12,0.14166666666666666,0.041666666666666664,26.55
2013-03-13,0.3194444444444444,,26.891666666666666
