date,Green,Yellow,Red
2017-01-01,,0.10555555555555556,23.36111111111111
2017-01-02,10.755555555555556,2.6555555555555554,10.080555555555556
2017-01-03,8.175,0.7305555555555555,14.580555555555556
2017-01-04,1.5444444444444445,0.5972222222222222,17.919444444444444
2017-01-05,1.0777777777777777,0.5861111111111111,21.180555555555557
2017-01-06,0.09444444444444444,0.4666666666666667,22.386111111111113
2017-01-07,,0.24722222222222223,22.46388888888889
2017-01-08,12.644444444444444,2.0027777777777778,8.152777777777779
2017-01-09,0.6777777777777778,0.2861111111111111,21.95
2017-01-10,,,23.455555555555556
2017-01-11,0.075,0.9305555555555556,22.483333333333334
2017-01-12,0.28055555555555556,0.4166666666666667,22.772222222222222
2017-01-13,2.5805555555555557,1.1611111111111112,19.694444444444443
2017-01-14,8.769444444444444,4.544444444444444,10.161111111111111
2017-01-15,0.1638888888888889,2.647222222222222,20.65
2017-01-16,0.11944444444444445,2.1083333333333334,21.266666666666666
2017-01-17,0.25833333333333336,1.761111111111111,21.47222222222222
2017-01-18,0.002777777777777778,1.9055555555555554,21.541666666666668
2017-01-19,,,23.483333333333334
2017-01-20,7.816666666666666,3.0055555555555555,12.647222222222222
2017-01-21,17.244444444444444,3.0805555555555557,3.1166666666666667
2017-01-22,,0.09166666666666666,23.38888888888889
2017-01-23,0.5944444444444444,0.275,22.625
2017-01-24,0.6083333333333333,0.2111111111111111,22.65
2017-01-25,0.8861111111111111,2.611111111111111,19.975
2017-01-26,4.072222222222222,10.922222222222222,8.480555555555556
2017-01-27,17.525,3.341666666666667,2.6055555555555556
2017-01-28,14.03888888888889,5.725,3.7055555555555557
2017-01-29,10.083333333333334,1.8277777777777777,11.555555555555555
2017-01-30,14.472222222222221,2.7333333333333334,6.280555555555556
2017-01-31,17.555555555555557,2.8777777777777778,3.05
2017-02-01,14.386111111111111,4.825,4.277777777777778
2017-02-02,12.213888888888889,1.8027777777777778,9.466666666666667
2017-02-03,2.386111111111111,3.2555555555555555,17.841666666666665
2017-02-04,,,23.469444444444445
2017-02-05,0.5722222222222222,2.7694444444444444,20.130555555555556
2017-02-06,1.3666666666666667,3.066666666666667,19.052777777777777
2017-02-07,,,23.491666666666667
2017-02-08,,0.002777777777777778,23.488888888888887
2017-02-09,3.3444444444444446,2.408333333333333,17.719444444444445
2017-02-10,6.447222222222222,5.341666666666667,1.4472222222222222
2017-02-15,0.12777777777777777,1.9055555555555554,2.1972222222222224
2017-02-16,10.725,3.436111111111111,9.333333333333334
2017-02-17,2.897222222222222,0.8,19.79722222222222
2017-02-18,,0.008333333333333333,23.469444444444445
2017-02-19,,0.05,23.405555555555555
2017-02-20,0.35,1.261111111111111,21.883333333333333
2017-02-21,,,23.494444444444444
2017-02-22,0.03888888888888889,0.05277777777777778,23.341666666666665
