date,Green,Yellow,Red,month,year
2013-01-25,2.7979927646166414,4.876181584782355,16.325825650601004,Jan,2013
2013-01-26,13.09589585610653,3.1863261452847067,7.717777998608765,Jan,2013
2013-01-27,10.802919708029195,1.4820994091067083,11.714980882864094,Jan,2013
2013-01-28,0.11551376762928135,0.09402283411685693,23.790463398253863,Jan,2013
2013-01-29,0.0,0.0,24.0,Jan,2013
2013-01-30,0.0,0.0,24.0,Jan,2013
2013-01-31,1.445106980007015,0.213258505787443,22.341634514205545,Jan,2013
2013-02-01,6.71026814911707,1.7187704381948983,15.570961412688032,Feb,2013
2013-02-02,11.511734481322037,4.794334120261074,7.693931398416886,Feb,2013
2013-02-03,14.882120437107648,4.224133922343642,4.893745640548709,Feb,2013
2013-02-04,3.80028093474652,7.815093857744859,12.384625207508618,Feb,2013
2013-02-05,6.001334222815209,11.274182788525684,6.724482988659107,Feb,2013
2013-02-06,7.422154779969652,1.9666160849772383,14.611229135053108,Feb,2013
2013-02-07,0.0,0.0,24.0,Feb,2013
2013-02-08,0.3128127545676714,0.8630280460840218,22.824159199348305,Feb,2013
2013-02-09,14.602326384890015,1.3294944143729124,8.06817920073707,Feb,2013
2013-02-10,15.72984342136013,1.7050712783360595,6.565085300303808,Feb,2013
2013-02-11,5.4915427114322135,1.829834254143646,16.678623034424138,Feb,2013
2013-02-12,3.906211936662607,4.273447015834348,15.820341047503044,Feb,2013
2013-02-13,2.8681166126793154,3.9676075890791314,17.164275798241555,Feb,2013
2013-02-14,20.825707597361138,2.7784635028729516,0.3958288997659076,Feb,2013
2013-02-15,13.781402936378466,4.944302027499418,5.2742950361221155,Feb,2013
2013-02-16,0.0,0.0,24.0,Feb,2013
2013-02-17,0.0,0.0,24.0,Feb,2013
2013-02-18,0.0,0.0,24.0,Feb,2013
2013-02-19,5.711001264513162,3.6914587883664787,14.59753994712036,Feb,2013
2013-02-20,1.3506493506493509,0.4675324675324675,22.18181818181818,Feb,2013
2013-02-21,0.019473745218500014,0.0,23.9805262547815,Feb,2013
2013-02-22,0.1286587327114828,0.0,23.871341267288514,Feb,2013
2013-02-23,0.0,0.0,24.0,Feb,2013
2013-02-24,0.0,0.0,24.0,Feb,2013
2013-02-25,0.20769471379418195,2.274632467938692,21.517672818267123,Feb,2013
2013-02-26,0.0,0.0,24.0,Feb,2013
2013-02-27,0.20886592330704357,0.4373130269241229,23.353821049768833,Feb,2013
2013-02-28,9.568115604241928,9.224099755273278,5.2077846404847925,Feb,2013
2013-03-01,13.355729406350667,5.892314772204326,4.751955821445007,Mar,2013
2013-03-02,14.991768379222254,6.167470905478285,2.8407607152994605,Mar,2013
2013-03-03,2.2797256097560976,10.820121951219512,10.900152439024392,Mar,2013
2013-03-04,11.462851868943238,8.937701892016612,3.599446239040147,Mar,2013
2013-03-05,17.557321225879683,3.003405221339387,3.439273552780931,Mar,2013
2013-03-06,17.27599091508535,2.864385669279801,3.859623415634845,Mar,2013
2013-03-07,13.209689503038376,3.396320652626321,7.393989844335303,Mar,2013
2013-03-08,15.85782366957903,3.405083399523432,4.737092930897537,Mar,2013
2013-03-09,5.620073940061355,1.9878864154802172,16.39203964445843,Mar,2013
2013-03-10,0.0,0.0,24.0,Mar,2013
2013-03-11,0.3445296167247386,0.0,23.65547038327526,Mar,2013
2013-03-12,0.1271820448877805,0.03740648379052363,23.835411471321695,Mar,2013
2013-03-13,0.28174765210289915,0.0,23.718252347897103,Mar,2013
2013-03-14,0.0,0.0,24.0,Mar,2013
2013-03-15,0.07669893787010054,0.0,23.9233010621299,Mar,2013
2013-03-16,1.517224348685023,1.283121373009013,21.199654278305964,Mar,2013
2013-03-17,0.09007912355447346,7.741935483870969,16.167985392574558,Mar,2013
2013-03-18,1.0638899219040534,1.8867980661956119,21.049312011900334,Mar,2013
2013-03-19,12.418079096045197,1.1163841807909605,10.46553672316384,Mar,2013
2013-03-20,2.7976035425892163,1.1252930450638188,20.077103412346965,Mar,2013
2013-03-21,0.0,0.00308840561060344,23.9969115943894,Mar,2013
2013-03-23,0.3054212267752608,0.6536014252990582,23.04097734792568,Mar,2013
2013-03-24,1.3433165582422977,0.5950656683441757,22.061617773413523,Mar,2013
2013-03-25,0.7498125468632841,0.2249437640589852,23.02524368907773,Mar,2013
2013-03-26,0.0,0.0,24.0,Mar,2013
2013-03-28,18.00000000000002,5.999999999999982,0.0,Mar,2013
2013-03-29,0.976991150442478,0.5699115044247788,22.453097345132743,Mar,2013
2013-03-30,0.0,0.002372713791398846,23.9976272862086,Mar,2013
2013-03-31,1.0944388270980792,3.0673407482305364,19.838220424671384,Mar,2013
2013-04-01,0.9237276187790779,8.519949245735233,14.556323135485691,Apr,2013
2013-04-02,0.37905448378206474,1.2312910748357009,22.389654441382234,Apr,2013
2013-04-03,16.83196721311475,4.177254098360655,2.9907786885245904,Apr,2013
2013-04-04,20.57175993041461,2.711510582777616,0.7167294868077702,Apr,2013
2013-04-05,18.78705603788477,2.6405682715074983,2.572375690607735,Apr,2013
2013-04-06,5.413197464893749,0.8977258605691562,17.689076674537095,Apr,2013
2013-04-07,0.0,0.0,24.0,Apr,2013
2013-04-08,0.9980914113510797,1.0800602712204923,21.921848317428427,Apr,2013
2013-04-09,12.026453184824224,1.6957883745214062,10.277758440654368,Apr,2013
2013-04-10,16.77367088607595,1.798481012658228,5.427848101265823,Apr,2013
2013-04-11,0.3225038271814934,0.8327946929749958,22.84470147984351,Apr,2013
2013-04-12,0.11448040885860301,0.0,23.885519591141396,Apr,2013
2013-04-13,0.002814258911819809,0.0,23.99718574108818,Apr,2013
2013-04-14,0.0,0.0,24.0,Apr,2013
2013-04-15,0.12328196584756343,0.0,23.87671803415244,Apr,2013
2013-04-16,1.8261654135338343,0.19007518796992473,21.98375939849624,Apr,2013
2013-04-17,0.0,0.0027764923646459196,23.997223507635354,Apr,2013
2013-04-18,0.013753581661891029,0.019255014326647522,23.966991404011463,Apr,2013
2013-04-19,8.383812316715542,0.9036950146627565,14.712492668621701,Apr,2013
2013-04-20,0.04312281016979602,0.2177701913574701,23.739106998472735,Apr,2013
2013-04-21,0.03414687534201597,0.18124110758454628,23.78461201707344,Apr,2013
2013-04-22,0.0,0.047049598118016026,23.952950401881985,Apr,2013
2013-04-23,0.0,0.0,24.0,Apr,2013
2013-04-24,0.0,0.045202220459952355,23.954797779540048,Apr,2013
2013-04-25,0.7048418188003174,0.7619911554598027,22.53316702573988,Apr,2013
2013-04-26,2.1802011646373742,2.688406564319746,19.13139227104288,Apr,2013
2013-04-27,11.823953054147774,5.674046412376634,6.502000533475593,Apr,2013
2013-04-28,0.605289588215601,1.5962504184800803,21.798459993304316,Apr,2013
2013-04-29,11.81868704411254,1.2775269190691212,10.903786036818339,Apr,2013
2013-04-30,1.3503909026297085,1.8706467661691542,20.778962331201136,Apr,2013
2013-05-01,0.39220953660174607,1.442578912021491,22.165211551376764,May,2013
2013-05-02,0.865377772506227,0.8283714861819477,22.306250741311825,May,2013
2013-05-03,17.457375064845234,2.5440083001902125,3.9986166349645513,May,2013
2013-05-04,14.540597271252743,1.1540883503482493,8.305314378399007,May,2013
2013-05-05,7.3574564005220076,1.4578241784316053,15.184719421046385,May,2013
2013-05-06,0.23587921847246884,0.18188277087033738,23.582238010657193,May,2013
2013-05-07,0.5889748549323016,1.1953578336557058,22.21566731141199,May,2013
2013-05-08,1.2776855584538773,2.7147261086080148,20.007588332938106,May,2013
2013-05-09,0.6540521242413424,0.58836129953588,22.757586576222778,May,2013
2013-05-10,0.20261593341260406,0.35671819262782406,23.44066587395957,May,2013
2013-05-11,2.0388888888888888,1.572222222222222,20.38888888888889,May,2013
2013-05-12,0.0,0.0,24.0,May,2013
2013-05-13,0.0,0.0,24.0,May,2013
2013-05-14,0.14797249229309933,2.023239269622955,21.82878823808395,May,2013
2013-05-15,0.3731299501320034,0.8753300088002346,22.751540041067763,May,2013
2013-05-16,0.9008202833706188,4.130251056425553,18.968928660203826,May,2013
2013-05-17,2.109263657957245,3.4489311163895486,18.441805225653205,May,2013
2013-05-18,0.4911717495987158,0.31300160513643654,23.195826645264848,May,2013
2013-05-19,0.14533364996437897,0.7836618380432201,23.0710045119924,May,2013
2013-05-20,0.0,0.3402259646130889,23.659774035386913,May,2013
2013-05-21,0.0,0.08189262966333027,23.91810737033667,May,2013
2013-05-22,0.6148760330578512,0.8132231404958679,22.57190082644628,May,2013
2013-05-23,0.2772112382934443,1.52840790842872,22.194380853277835,May,2013
2013-05-24,0.08207547169811315,0.39622641509433965,23.52169811320755,May,2013
2013-05-25,0.004571863987046339,0.18744642346890167,23.80798171254405,May,2013
2013-05-26,0.2560455192034139,3.035561877667141,20.708392603129447,May,2013
2013-05-27,0.1807197268190176,0.981350144470712,22.83793012871027,May,2013
2013-05-28,0.26796531654590805,0.8837154056301224,22.84831927782397,May,2013
2013-05-29,0.3549050994740453,1.2897324491195976,22.355362451406357,May,2013
2013-05-30,0.7533759772565742,1.1201137171286426,22.126510305614783,May,2013
2013-05-31,0.23957721667645332,0.364063417498532,23.396359365825013,May,2013
2013-06-01,0.08597180494568984,1.9163392650797322,21.99768892997458,Jun,2013
2013-06-02,0.0,0.0,24.0,Jun,2013
2013-06-03,22.423932871214888,1.576067128785115,0.0,Jun,2013
2013-06-04,6.462091699130957,0.38118070122864844,17.156727599640398,Jun,2013
2013-06-05,0.0,0.0,24.0,Jun,2013
2013-06-06,0.0339980385746976,0.08368747956848635,23.882314481856817,Jun,2013
2013-06-07,0.9484927605032044,3.312603845240922,19.738903394255875,Jun,2013
2013-06-08,4.340886304391418,4.482855424102667,15.176258271505917,Jun,2013
2013-06-09,0.2515687393040502,0.0735881346263548,23.674843126069593,Jun,2013
2013-06-10,0.0,0.0,24.0,Jun,2013
2013-06-11,0.0,0.0,24.0,Jun,2013
2013-06-12,7.824337479718767,2.2663061114115735,13.909356408869659,Jun,2013
2013-06-13,6.004926686217008,2.9897947214076246,15.005278592375365,Jun,2013
2013-06-14,5.475213507411406,4.325512908609011,14.199273583979583,Jun,2013
2013-06-15,6.814606741573034,7.120786516853933,10.064606741573034,Jun,2013
2013-06-16,14.216470588235293,1.6771764705882353,8.10635294117647,Jun,2013
2013-06-17,13.594148183105236,1.2345445965077866,9.171307220386975,Jun,2013
2013-06-18,10.953945101642358,6.55748248535661,6.488572413001034,Jun,2013
2013-06-19,13.677924217462932,6.071663920922569,4.250411861614498,Jun,2013
2013-06-20,20.083487040093196,3.4388894282108535,0.47762353169595184,Jun,2013
2013-06-21,9.058850680821603,4.688668359104547,10.25248096007385,Jun,2013
2013-06-22,3.099328384588193,5.695298692117355,15.205372923294451,Jun,2013
2013-06-23,16.51357789423535,2.7327298713673183,4.753692234397333,Jun,2013
2013-06-24,18.134734830387004,2.422360248447205,3.4429049211657907,Jun,2013
2013-06-25,16.214976710856323,1.917592260838409,5.867431028305267,Jun,2013
2013-06-26,6.193732872631956,4.066245680924581,13.740021446443464,Jun,2013
2013-06-27,12.82265851303508,2.7499195365304154,8.427421950434503,Jun,2013
2013-06-28,1.388369255795039,0.11712078080520535,22.494509963399757,Jun,2013
2013-06-29,0.14536418698555673,2.896101879173785,20.95853393384066,Jun,2013
2013-06-30,5.484816005716327,2.8152911754197927,15.69989281886388,Jun,2013
2013-07-01,19.928383862497014,2.0778228694199097,1.9937932680830746,Jul,2013
2013-07-02,9.263374063045486,1.3381250641749667,13.398500872779547,Jul,2013
2013-07-03,2.5978942387318114,2.0953507630427066,19.306754998225482,Jul,2013
2013-07-04,1.1814064362336112,2.279856972586413,20.538736591179976,Jul,2013
2013-07-05,0.3486870426173052,0.036160137752905636,23.615152819629788,Jul,2013
2013-07-06,1.0371578334304021,1.1154338963308097,21.847408270238788,Jul,2013
2013-07-07,0.16969949048559835,0.047416034106270086,23.78288447540813,Jul,2013
2013-07-08,1.0357687346077165,0.40248622024158554,22.561745045150698,Jul,2013
2013-07-09,0.0,0.0,24.0,Jul,2013
2013-07-10,0.0,0.22279670975323146,23.777203290246767,Jul,2013
2013-07-11,0.22648328481076196,2.517819496034534,21.255697219154705,Jul,2013
2013-07-12,6.75,3.935185185185185,13.314814814814813,Jul,2013
2013-07-13,15.755622692178584,1.146693521315878,7.097683786505541,Jul,2013
2013-07-14,16.611521092631346,1.7076770569445976,5.680801850424055,Jul,2013
2013-07-15,13.65598611914401,6.0714864083285125,4.272527472527472,Jul,2013
2013-07-16,7.030713831815294,0.49565769963990686,16.473628468544803,Jul,2013
2013-07-17,5.329772191673213,0.9520816967792614,17.718146111547526,Jul,2013
2013-07-18,9.513266239707226,2.538883806038426,11.947849954254346,Jul,2013
2013-07-19,2.618431597023469,1.9232970807097884,19.458271322266743,Jul,2013
2013-07-20,3.5165336374002285,5.133865450399088,15.349600912200685,Jul,2013
2013-07-21,0.43206054351565193,1.0264877880976955,22.541451668386653,Jul,2013
2013-07-22,1.6847347251484388,3.1074506799463704,19.20781459490519,Jul,2013
2013-07-23,5.524775653531019,4.932969176746001,13.542255169722981,Jul,2013
2013-07-24,1.3194109772423026,0.9295850066934404,21.751004016064257,Jul,2013
2013-07-25,1.9859082316549235,0.9362433407802029,21.077848427564874,Jul,2013
2013-07-26,21.40923737916219,2.3544575725026844,0.2363050483351235,Jul,2013
2013-07-27,0.0,24.0,0.0,Jul,2013
2013-07-28,8.598434328790955,9.57031023485068,5.831255436358364,Jul,2013
2013-07-29,1.4606613454960091,1.09806157354618,21.441277080957807,Jul,2013
2013-07-30,24.0,0.0,0.0,Jul,2013
2013-07-31,0.5780045082453436,4.780638272630205,18.64135721912445,Jul,2013
2013-08-01,8.705296836118022,5.904017063633131,9.390686100248843,Aug,2013
2013-08-02,11.159859976662776,4.326721120186699,8.513418903150525,Aug,2013
2013-08-03,0.504543605045436,0.3889868438898685,23.1064695510647,Aug,2013
2013-08-04,0.24437196722615542,1.2924986079070877,22.463129424866754,Aug,2013
2013-08-05,0.37188019966722125,1.7520798668885194,21.87603993344426,Aug,2013
2013-08-06,0.7025780758750787,1.5778662754139594,21.719555648710962,Aug,2013
2013-08-07,1.7700237906423473,1.8524980174464711,20.377478191911184,Aug,2013
2013-08-08,4.327723866846824,5.683822626212996,13.988453506940179,Aug,2013
2013-08-09,12.763824035389533,1.4922585401818629,9.743917424428604,Aug,2013
2013-08-10,0.13560987593661705,0.33902468984154277,23.52536543422184,Aug,2013
2013-08-11,1.6553755522827691,2.7511045655375566,19.593519882179677,Aug,2013
2013-08-12,4.273609234925703,1.3822915387449344,18.344099226329362,Aug,2013
2013-08-13,0.864306784660767,0.8702064896755162,22.265486725663717,Aug,2013
2013-08-14,3.794594594594595,7.733660933660934,12.471744471744472,Aug,2013
2013-08-15,8.46623822519588,10.116383484461661,5.417378290342459,Aug,2013
2013-08-16,7.699298502774578,5.420165427703905,10.880536069521519,Aug,2013
2013-08-17,17.62274466921815,2.331953448410529,4.045301882371319,Aug,2013
2013-08-18,0.6270118964310707,1.2820153953813853,22.090972708187543,Aug,2013
2013-08-19,13.113588733338924,2.9192723614720437,7.967138905189037,Aug,2013
2013-08-20,7.971033574720211,3.1678736010533246,12.861092824226464,Aug,2013
2013-08-21,2.3052275291462956,1.8719819481007896,19.822790522752914,Aug,2013
2013-08-22,0.08618331053351569,0.020519835841313214,23.89329685362517,Aug,2013
2013-08-23,7.314996412341545,1.3240851470939967,15.360918440564458,Aug,2013
2013-08-24,0.21390845070422537,7.328345070422535,16.45774647887324,Aug,2013
2013-08-25,0.0,0.5724319578577699,23.427568042142227,Aug,2013
2013-08-26,0.0,0.08462115528882215,23.91537884471118,Aug,2013
2013-08-27,16.53453640323584,1.4318606098319853,6.033602986932173,Aug,2013
2013-08-28,0.18168954294608744,2.0444318664213954,21.773878590632517,Aug,2013
2013-08-29,2.7431998286571,2.2617262797172843,18.995073891625616,Aug,2013
2013-08-30,6.921589688506982,1.4491330366733157,15.629277274819703,Aug,2013
2013-08-31,3.5161374967200207,2.181054841249016,18.302807662030965,Aug,2013
2013-09-01,2.8382650993109038,6.985002026753142,14.176732873935954,Sep,2013
2013-09-02,4.4486827989033255,4.59744904041006,14.953868160686614,Sep,2013
2013-09-03,15.660568657703326,2.586731320255675,5.752700022040996,Sep,2013
2013-09-04,1.0987313844456703,0.36876526672445037,22.532503348829877,Sep,2013
2013-09-05,4.205247813411078,0.8816326530612244,18.9131195335277,Sep,2013
2013-09-06,1.524140930839495,1.8999565028273162,20.575902566333188,Sep,2013
2013-09-10,0.02676579925650547,0.4639405204460965,23.509293680297397,Sep,2013
2013-09-11,0.09645507007419618,2.225886232481451,21.677658697444354,Sep,2013
2013-09-12,1.2363636363636366,2.1051597051597053,20.65847665847666,Sep,2013
2013-09-13,1.8311126198760928,1.1467368242383094,21.0221505558856,Sep,2013
2013-09-14,12.858299595141702,2.970923813029076,8.170776591829224,Sep,2013
2013-09-15,1.9189388356669121,1.644804716285925,20.43625644804716,Sep,2013
2013-09-16,0.0,0.023590121636564664,23.976409878363437,Sep,2013
2013-09-17,0.0,0.0,24.0,Sep,2013
2013-09-18,0.24760501105379518,0.23876197494473106,23.513633014001474,Sep,2013
2013-09-19,9.584664536741215,1.512902433030228,12.902433030228558,Sep,2013
2013-09-20,1.0416820361490222,0.8557727775728512,22.102545186278128,Sep,2013
2013-09-21,15.113625184456467,2.718150516478111,6.16822429906542,Sep,2013
2013-09-22,13.130851455952818,2.6037596756358274,8.265388868411353,Sep,2013
2013-09-23,8.006881297616124,1.5276480707790614,14.465470631604816,Sep,2013
2013-09-24,0.026551936078672404,0.5280885064535955,23.445359557467732,Sep,2013
2013-09-25,0.0,0.0,24.0,Sep,2013
2013-09-26,0.0,0.5541635961680177,23.445836403831983,Sep,2013
2013-09-27,0.47769996314043506,1.5156653151492814,22.006634721710284,Sep,2013
2013-09-28,8.141645149391369,2.886019918849133,12.972334931759498,Sep,2013
2013-09-29,5.999262989804691,1.376735044834787,16.62400196536052,Sep,2013
2013-09-30,0.02987675837171659,0.13145773683555334,23.838665504792733,Sep,2013
2013-10-01,1.1962985811227635,0.6721776681061072,22.13152375077113,Oct,2013
2013-10-02,2.069372693726937,3.8523985239852396,18.078228782287823,Oct,2013
2013-10-03,1.895902547065338,1.2225913621262459,20.881506090808415,Oct,2013
2013-10-04,17.713091579594348,3.3543945912722806,2.932513829133374,Oct,2013
2013-10-05,9.632492307692308,1.518276923076923,12.849230769230772,Oct,2013
2013-10-06,0.6391752577319587,0.6273932253313697,22.733431516936673,Oct,2013
2013-10-07,2.0658153241650297,2.2131630648330063,19.721021611001966,Oct,2013
2013-10-08,5.507809617513222,3.8253597343500187,14.66683064813676,Oct,2013
2013-10-09,4.6367988216521425,4.678040996685898,14.68516018166196,Oct,2013
2013-10-10,8.163245236631838,2.557836508912108,13.278918254456055,Oct,2013
2013-10-11,2.260698475159862,3.402852926709297,18.33644859813084,Oct,2013
2013-10-12,2.1243382986581314,3.8704911978333127,18.005170503508555,Oct,2013
2013-10-13,0.9676705593116166,2.1477566072526124,20.88457283343577,Oct,2013
2013-10-14,0.36652594983858955,1.3171095108020863,22.316364539359327,Oct,2013
2013-10-15,0.059171597633136036,0.8668639053254439,23.07396449704142,Oct,2013
2013-10-16,0.6755992624462199,1.0355255070682237,22.28887523048556,Oct,2013
2013-10-17,0.43416194929854796,0.63499876938223,22.930839281319223,Oct,2013
2013-10-18,0.5724120973690681,1.622817801819523,21.80477010081141,Oct,2013
2013-10-19,0.1240310077519379,0.17128091546696197,23.7046880767811,Oct,2013
2013-10-20,0.2537496926481436,0.3098106712564544,23.436439636095404,Oct,2013
2013-10-21,2.3485967503692757,2.088626292466765,19.562776957163962,Oct,2013
2013-10-22,2.6522274181639185,1.3172532611370908,20.030519320698993,Oct,2013
2013-10-23,0.002955665024630459,0.7448275862068965,23.252216748768472,Oct,2013
2013-10-24,0.2750462107208872,0.5589648798521256,23.165988909426986,Oct,2013
2013-10-25,1.112014787430684,2.6646950092421444,20.223290203327174,Oct,2013
2013-10-26,1.4486326681448634,2.235033259423503,20.316334072431633,Oct,2013
2013-10-27,0.5497536945812809,1.8118226600985219,21.638423645320195,Oct,2013
2013-10-28,0.24559240537541605,0.402416471458513,23.35199112316607,Oct,2013
2013-10-29,0.8278942796873061,1.5724035240104228,21.59970219630227,Oct,2013
2013-10-30,0.40743018821503263,3.572395128552097,20.020174683232874,Oct,2013
2013-10-31,1.4218289085545723,1.2890855457227137,21.289085545722713,Oct,2013
2013-11-01,10.684365781710914,3.321533923303835,9.99410029498525,Nov,2013
2013-11-02,5.511679370543398,2.708630440127858,15.779690189328743,Nov,2013
2013-11-03,12.862513822336895,3.4412089937338735,7.696277183929229,Nov,2013
2013-11-04,8.593258426966292,2.510861423220974,12.895880149812735,Nov,2013
2013-11-05,3.0144784061378544,2.3135750525925007,18.671946541269644,Nov,2013
2013-11-06,0.5368071770922944,0.34803981811478424,23.115153004792923,Nov,2013
2013-11-07,3.820660852475126,1.9574990787372566,18.22184006878762,Nov,2013
2013-11-08,15.331448936954654,2.185572078161485,6.482978984883864,Nov,2013
2013-11-09,15.027678681264607,3.3627752491081315,5.60954606962726,Nov,2013
2013-11-10,0.0,0.0,24.0,Nov,2013
2013-11-12,8.291970802919707,3.491970802919708,12.216058394160582,Nov,2013
2013-11-13,3.3278688524590168,1.2131147540983607,19.459016393442624,Nov,2013
2013-11-14,0.0,0.0,24.0,Nov,2013
2013-11-15,3.666167460857726,6.515452688904016,13.818379850238255,Nov,2013
2013-11-16,10.140336479277803,3.981945014361921,9.87771850636028,Nov,2013
2013-11-17,10.272565401999724,11.728804273387206,1.9986303246130663,Nov,2013
2013-11-18,19.443671766342145,3.9354659248956887,0.6208623087621697,Nov,2013
2013-11-19,19.762944479101684,3.4225826575171556,0.8144728633811604,Nov,2013
2013-11-20,20.132365604625413,3.1088694796407927,0.7587649157337928,Nov,2013
2013-11-21,21.22021394319439,2.3400959055699007,0.43969015123570626,Nov,2013
2013-11-22,15.598025566384003,7.335780280977092,1.0661941526389065,Nov,2013
2013-11-23,10.81003937007874,5.214566929133859,7.975393700787403,Nov,2013
2013-11-24,11.88785046728972,7.4992621741269065,4.612887358583375,Nov,2013
2013-11-25,0.23300970873786403,0.2743025685141944,23.49268772274794,Nov,2013
2013-11-26,0.8741232927279439,11.980804724990772,11.145071982281284,Nov,2013
2013-11-27,12.103524771999012,6.684742420507764,5.211732807493222,Nov,2013
2013-11-28,8.776317405724113,5.020513450436065,10.203169143839823,Nov,2013
2013-11-29,2.2924493554327805,2.151012891344383,19.556537753222834,Nov,2013
2013-11-30,21.184456468273485,2.5056566650270535,0.3098868666994589,Nov,2013
2013-12-01,17.991896869244933,3.10865561694291,2.899447513812154,Dec,2013
2013-12-02,10.716943686430167,6.072934755643761,7.2101215579260725,Dec,2013
2013-12-03,19.64926108374384,3.32512315270936,1.025615763546798,Dec,2013
2013-12-04,20.90712530712531,2.8363636363636364,0.2565110565110565,Dec,2013
2013-12-05,19.66289926289926,3.6589680589680595,0.6781326781326781,Dec,2013
2013-12-06,19.627792781733366,3.31451018904984,1.0576970292167933,Dec,2013
2013-12-07,19.11859407644095,3.0704190733685635,1.8109868501904878,Dec,2013
2013-12-08,0.04124723790817569,1.063589491775104,22.89516327031672,Dec,2013
2013-12-09,3.505651105651105,8.842260442260443,11.652088452088453,Dec,2013
2013-12-10,3.1296616448505805,11.309459125710053,9.560879229439367,Dec,2013
2013-12-11,0.7102161100196464,10.161100196463655,13.1286836935167,Dec,2013
2013-12-12,16.23382045929019,3.324573253100823,4.441606287608989,Dec,2013
2013-12-13,9.804267844002943,5.557027225901398,8.63870493009566,Dec,2013
2013-12-14,13.68280155642023,0.8628793774319066,9.454319066147859,Dec,2013
2013-12-15,14.295956648603584,1.4672780325135477,8.236765318882869,Dec,2013
2013-12-16,5.605644262903824,6.464166357222428,11.930189379873747,Dec,2013
2013-12-17,13.713441654357457,9.039881831610042,1.2466765140324965,Dec,2013
2013-12-18,15.8585635359116,4.855985267034991,3.2854511970534075,Dec,2013
2013-12-19,1.1112748710390572,3.7199705232129694,19.168754605747974,Dec,2013
2013-12-20,0.7756205455885967,3.768985008601622,19.45539444580978,Dec,2013
2013-12-21,0.0,3.910477127397934,20.089522872602064,Dec,2013
2013-12-22,3.7990912440132627,9.693724671496993,10.507184084489747,Dec,2013
2013-12-23,3.911634756995582,3.3608247422680413,16.727540500736378,Dec,2013
2013-12-24,4.1289099526066355,6.548815165876778,13.32227488151659,Dec,2013
2013-12-25,20.6211942412084,3.033278262921878,0.3455274958697191,Dec,2013
2013-12-26,4.42314049586777,4.431641086186541,15.145218417945689,Dec,2013
2013-12-27,0.7418593676262388,3.1288343558282206,20.12930627654554,Dec,2013
2013-12-28,0.16434474616292793,1.9948051948051948,21.84085005903188,Dec,2013
2013-12-29,4.7064972086946195,5.327948687492576,13.965554103812803,Dec,2013
2013-12-30,18.427074551366974,2.4424906660243293,3.1304347826086962,Dec,2013
2013-12-31,7.109262204820751,5.693870059953505,11.196867735225744,Dec,2013
2014-01-01,14.342333415902898,5.395095367847411,4.26257121624969,Jan,2014
2014-01-02,11.175844573691375,3.994555129315679,8.829600296992945,Jan,2014
2014-01-03,1.480373831775701,1.767476635514019,20.75214953271028,Jan,2014
2014-01-04,17.3041920458617,3.729129344321032,2.96667860981727,Jan,2014
2014-01-05,18.957076977651646,3.3770840723660864,1.6658389499822626,Jan,2014
2014-01-06,17.91133703747488,3.271308665326871,2.81735429719825,Jan,2014
2014-01-07,0.9045368620037808,1.335538752362949,21.75992438563327,Jan,2014
2014-01-08,0.0,0.019832369259827596,23.98016763074017,Jan,2014
2014-01-09,10.45673758865248,3.571631205673759,9.97163120567376,Jan,2014
2014-01-10,15.646723646723649,4.572649572649572,3.780626780626781,Jan,2014
2014-01-11,17.91496963201143,3.304037156127188,2.7809932118613787,Jan,2014
2014-01-12,5.913167259786478,3.2654804270462634,14.82135231316726,Jan,2014
2014-01-13,3.5639855942376952,5.33013205282113,15.10588235294118,Jan,2014
2014-01-14,1.8523201717762139,2.8543480854109506,19.293331742812835,Jan,2014
2014-01-15,0.6805077707913156,0.9481551785502433,22.37133705065844,Jan,2014
2014-01-16,1.2053778395920258,0.14835419564209548,22.646267964765876,Jan,2014
2014-01-17,0.6765221748935104,0.5352042094713104,22.78827361563518,Jan,2014
2014-01-18,0.14191106906338696,0.24124881740775783,23.616840113528855,Jan,2014
2014-01-19,0.0,0.0,24.0,Jan,2014
2014-01-20,0.7484937979917307,2.0356763142350855,21.215829887773182,Jan,2014
2014-01-21,0.0,0.0,24.0,Jan,2014
2014-01-22,0.0,0.0,24.0,Jan,2014
2014-01-23,6.690146122143125,5.353315848632446,11.95653802922443,Jan,2014
2014-01-24,13.083622350674375,8.1757225433526,2.7406551059730258,Jan,2014
2014-01-25,18.348414677591734,3.947274670466691,1.704310651941575,Jan,2014
2014-01-26,9.496627618033369,2.056088036918708,12.447284345047922,Jan,2014
2014-01-27,0.0,0.0,24.0,Jan,2014
2014-01-28,0.0,0.10209145693016661,23.897908543069832,Jan,2014
2014-01-29,0.0,0.0,24.0,Jan,2014
2014-01-30,0.011326097215667756,0.11042944785276071,23.878244454931572,Jan,2014
2014-01-31,0.0,0.0028315243039168624,23.997168475696085,Jan,2014
2014-02-01,0.0,0.028331956085467985,23.97166804391453,Feb,2014
2014-02-02,0.0,0.0,24.0,Feb,2014
2014-02-03,0.4020764511562057,0.0,23.597923548843795,Feb,2014
2014-02-04,0.0,0.0,24.0,Feb,2014
2014-02-05,0.1642671701675714,0.6570686806702857,23.17866414916214,Feb,2014
2014-02-06,0.7685218007798655,0.1559730591988657,23.07550514002127,Feb,2014
2014-02-07,0.9320113314447591,1.0481586402266287,22.019830028328613,Feb,2014
