date,Green,Yellow,Red
1996-03-26,23.166666666666668,0.6666666666666666,0.16666666666666666
1996-03-27,14.166666666666666,9.333333333333334,0.5
1996-03-28,23.0,1.0,
1996-03-29,24.0,,
1996-03-30,22.0,,2.0
1996-03-31,22.0,,2.0
1996-04-01,24.0,,
1996-04-02,24.0,,
1996-04-04,24.0,,
1996-04-05,24.0,,
1996-04-06,24.0,,
1996-04-07,23.833333333333332,,0.16666666666666666
1996-04-08,24.0,,
1996-04-09,24.0,,
1996-04-10,24.0,,
1996-04-11,16.666666666666668,5.833333333333333,1.5
1996-04-12,24.0,,
1996-04-13,24.0,,
1996-04-14,24.0,,
1996-04-15,24.0,,
1996-04-16,24.0,,
1996-04-17,24.0,,
1996-04-18,24.0,,
1996-04-19,24.0,,
1996-04-20,14.333333333333334,9.0,0.6666666666666666
1996-04-21,23.166666666666668,0.8333333333333334,
1996-04-22,21.333333333333332,2.6666666666666665,
1996-04-23,8.166666666666666,10.333333333333334,5.5
1996-04-24,15.666666666666666,3.1666666666666665,5.166666666666667
1996-04-25,12.166666666666666,7.666666666666667,4.166666666666667
1996-04-26,13.0,6.5,4.5
1996-04-27,24.0,,
1996-04-28,24.0,,
1996-04-29,24.0,,
1996-04-30,10.5,10.833333333333334,2.6666666666666665
1996-05-01,0.3333333333333333,4.5,19.166666666666668
1996-05-02,,1.1666666666666667,22.833333333333332
1996-05-03,1.3333333333333333,9.5,13.166666666666666
1996-05-04,4.0,4.666666666666667,15.333333333333334
1996-05-05,23.666666666666668,0.3333333333333333,
1996-05-06,12.666666666666666,6.833333333333333,4.5
1996-05-07,12.5,6.166666666666667,5.333333333333333
1996-05-08,9.5,8.666666666666666,5.833333333333333
1996-05-09,0.16666666666666666,6.833333333333333,17.0
1996-05-10,,0.8333333333333334,23.166666666666668
1996-05-11,4.0,8.833333333333334,11.166666666666666
1996-05-12,22.833333333333332,1.1666666666666667,
1996-05-13,17.0,6.833333333333333,0.16666666666666666
1996-05-14,24.0,,
1996-05-15,13.166666666666666,9.333333333333334,1.5
1996-05-16,24.0,,
1996-05-17,4.166666666666667,11.5,8.333333333333334
1996-05-18,2.3333333333333335,6.5,15.166666666666666
1996-05-19,23.833333333333332,0.16666666666666666,
1996-05-20,23.833333333333332,0.16666666666666666,
1996-05-21,24.0,,
1996-05-22,24.0,,
1996-05-23,24.0,,
1996-05-24,23.333333333333332,0.6666666666666666,
1996-05-25,11.0,3.0,10.0
1996-05-26,23.5,0.5,
1996-05-27,21.5,2.5,
1996-05-28,11.166666666666666,5.0,7.833333333333333
1996-05-29,12.333333333333334,7.833333333333333,3.8333333333333335
1996-05-30,2.8333333333333335,2.3333333333333335,18.833333333333332
1996-05-31,7.666666666666667,9.166666666666666,7.166666666666667
1996-06-01,23.833333333333332,0.16666666666666666,
1996-06-02,24.0,,
1996-06-03,24.0,,
1996-06-04,21.166666666666668,2.8333333333333335,
1996-06-05,24.0,,
1996-06-06,14.166666666666666,6.5,3.3333333333333335
1996-06-07,0.3333333333333333,9.666666666666666,14.0
1996-06-08,6.833333333333333,3.5,13.666666666666666
1996-06-09,18.333333333333332,1.5,4.166666666666667
1996-06-10,14.833333333333334,1.6666666666666667,7.5
1996-06-11,23.166666666666668,0.3333333333333333,0.5
1996-06-12,24.0,,
1996-06-13,24.0,,
1996-06-14,24.0,,
1996-06-15,23.833333333333332,0.16666666666666666,
1996-06-16,16.166666666666668,2.6666666666666665,5.166666666666667
1996-06-17,20.333333333333332,0.16666666666666666,3.5
1996-06-18,7.833333333333333,0.8333333333333334,15.333333333333334
1996-06-19,20.166666666666668,,3.8333333333333335
1996-06-20,24.0,,
1996-06-21,24.0,,
1996-06-22,24.0,,
1996-06-23,20.166666666666668,1.5,2.3333333333333335
1996-06-24,16.5,0.3333333333333333,7.166666666666667
1996-06-25,14.666666666666666,2.8333333333333335,6.5
1996-06-26,23.5,0.5,
1996-06-27,24.0,,
1996-06-28,24.0,,
1996-06-29,19.333333333333332,4.5,0.16666666666666666
1996-06-30,12.5,6.333333333333333,5.166666666666667
1996-07-01,15.333333333333334,6.833333333333333,1.8333333333333333
1996-07-02,16.833333333333332,0.8333333333333334,6.333333333333333
1996-07-03,23.833333333333332,,
1996-07-04,10.333333333333334,2.8333333333333335,10.833333333333334
1996-07-05,5.333333333333333,3.3333333333333335,15.333333333333334
1996-07-06,8.666666666666666,7.0,8.333333333333334
1996-07-07,23.0,,1.0
1996-07-08,24.0,,
1996-07-09,24.0,,
1996-07-10,6.833333333333333,6.833333333333333,10.333333333333334
1996-07-11,4.5,0.6666666666666666,18.833333333333332
1996-07-12,21.0,3.0,
1996-07-13,24.0,,
1996-07-14,24.0,,
1996-07-15,19.166666666666668,3.6666666666666665,1.1666666666666667
1996-07-16,5.166666666666667,2.5,16.333333333333332
1996-07-17,15.833333333333334,0.3333333333333333,7.833333333333333
1996-07-18,14.166666666666666,0.6666666666666666,9.166666666666666
1996-07-19,15.166666666666666,3.5,5.333333333333333
1996-07-20,16.666666666666668,0.5,6.833333333333333
1996-07-21,24.0,,
1996-07-22,23.833333333333332,0.16666666666666666,
1996-07-23,24.0,,
1996-07-24,24.0,,
1996-07-25,24.0,,
1996-07-26,24.0,,
1996-07-27,21.5,0.5,2.0
1996-07-28,20.166666666666668,3.8333333333333335,
1996-07-29,17.5,4.0,2.5
1996-07-30,21.333333333333332,2.6666666666666665,
1996-07-31,24.0,,
1996-08-01,24.0,,
1996-08-02,23.833333333333332,,0.16666666666666666
1996-08-03,23.166666666666668,,0.8333333333333334
1996-08-04,23.833333333333332,,0.16666666666666666
1996-08-05,24.0,,
1996-08-06,20.0,,4.0
1996-08-07,17.166666666666668,6.666666666666667,0.16666666666666666
1996-08-08,22.333333333333332,1.6666666666666667,
1996-08-09,10.5,7.833333333333333,5.666666666666667
1996-08-10,12.666666666666666,6.333333333333333,5.0
1996-08-11,11.166666666666666,11.0,1.8333333333333333
1996-08-12,19.5,4.5,
1996-08-13,20.333333333333332,0.5,3.1666666666666665
1996-08-14,24.0,,
1996-08-15,23.666666666666668,0.3333333333333333,
1996-08-16,17.0,5.0,2.0
1996-08-17,24.0,,
1996-08-18,4.5,5.333333333333333,14.166666666666666
1996-08-19,24.0,,
1996-08-20,22.5,1.5,
1996-08-21,19.0,4.833333333333333,0.16666666666666666
1996-08-22,18.5,4.333333333333333,1.1666666666666667
1996-08-23,24.0,,
1996-08-24,24.0,,
1996-08-25,24.0,,
1996-08-26,24.0,,
1996-08-27,23.0,1.0,
1996-08-28,10.833333333333334,12.666666666666666,0.5
1996-08-29,10.666666666666666,11.833333333333334,1.5
1996-08-30,24.0,,
1996-08-31,24.0,,
1996-09-01,13.666666666666666,,
1996-09-02,21.0,2.5,0.5
1996-09-03,22.5,0.16666666666666666,1.3333333333333333
1996-09-04,17.666666666666668,3.5,2.8333333333333335
1996-09-05,23.833333333333332,,0.16666666666666666
1996-09-06,15.0,3.5,5.5
1996-09-07,17.833333333333332,,6.166666666666667
1996-09-08,21.0,,3.0
1996-09-09,24.0,,
1996-09-10,24.0,,
1996-09-11,23.166666666666668,0.5,0.3333333333333333
1996-09-12,8.5,4.0,11.5
1996-09-13,24.0,,
1996-09-14,23.333333333333332,0.6666666666666666,
1996-09-15,15.5,5.333333333333333,3.1666666666666665
1996-09-16,21.333333333333332,,2.6666666666666665
1996-09-17,13.833333333333334,7.666666666666667,2.5
1996-09-18,12.666666666666666,3.5,7.833333333333333
1996-09-19,20.333333333333332,3.6666666666666665,
1996-09-20,24.0,,
1996-09-21,23.333333333333332,0.6666666666666666,
1996-09-22,24.0,,
1996-09-23,24.0,,
1996-09-24,23.5,,0.5
1996-09-25,24.0,,
1996-09-26,24.0,,
1996-09-27,24.0,,
1996-09-28,24.0,,
1996-09-29,24.0,,
1996-09-30,24.0,,
1996-10-01,24.0,,
1996-10-02,24.0,,
1996-10-03,24.0,,
1996-10-04,24.0,,
1996-10-05,24.0,,
1996-10-06,23.833333333333332,0.16666666666666666,
1996-10-07,16.666666666666668,3.3333333333333335,4.0
1996-10-08,24.0,,
1996-10-09,24.0,,
1996-10-10,21.666666666666668,2.1666666666666665,0.16666666666666666
1996-10-11,23.333333333333332,0.6666666666666666,
1996-10-12,23.666666666666668,0.3333333333333333,
1996-10-13,19.833333333333332,2.3333333333333335,1.8333333333333333
1996-10-14,5.666666666666667,5.5,12.833333333333334
1996-10-15,3.5,7.666666666666667,12.833333333333334
1996-10-16,18.0,4.5,1.5
1996-10-17,23.666666666666668,,0.3333333333333333
1996-10-18,24.0,,
1996-10-19,21.333333333333332,0.3333333333333333,2.3333333333333335
1996-10-20,23.666666666666668,,0.3333333333333333
1996-10-21,24.0,,
1996-10-22,9.5,2.3333333333333335,12.166666666666666
1996-10-23,12.833333333333334,5.833333333333333,5.333333333333333
1996-10-24,9.5,5.5,9.0
1996-10-25,21.333333333333332,2.6666666666666665,
1996-10-26,24.0,,
1996-10-27,7.5,0.3333333333333333,
1996-10-28,24.0,,
1996-10-29,9.0,9.0,6.0
1996-10-30,17.333333333333332,1.5,5.166666666666667
1996-10-31,21.166666666666668,2.8333333333333335,
1996-11-01,16.0,3.1666666666666665,4.833333333333333
1996-11-02,23.166666666666668,,0.8333333333333334
1996-11-03,22.333333333333332,,1.6666666666666667
1996-11-04,23.833333333333332,0.16666666666666666,
1996-11-05,24.0,,
1996-11-06,24.0,,
1996-11-07,24.0,,
1996-11-08,19.833333333333332,,4.166666666666667
1996-11-09,22.666666666666668,,1.3333333333333333
1996-11-10,21.833333333333332,,2.1666666666666665
1996-11-11,23.166666666666668,0.6666666666666666,0.16666666666666666
1996-11-12,21.0,1.3333333333333333,1.6666666666666667
1996-11-13,,,24.0
1996-11-14,17.5,0.5,6.0
1996-11-15,21.5,,2.5
1996-11-16,23.0,0.3333333333333333,0.6666666666666666
1996-11-17,11.833333333333334,3.6666666666666665,8.5
1996-11-18,20.333333333333332,1.1666666666666667,2.5
1996-11-19,22.833333333333332,1.1666666666666667,
1996-11-20,23.666666666666668,,0.3333333333333333
1996-11-21,24.0,,
1996-11-22,22.5,,1.5
1996-11-23,23.833333333333332,,0.16666666666666666
1996-11-24,24.0,,
1996-11-25,23.333333333333332,,0.6666666666666666
1996-11-26,23.833333333333332,,0.16666666666666666
1996-11-27,23.5,0.5,
1996-11-28,3.8333333333333335,5.166666666666667,15.0
1996-11-29,,3.3333333333333335,20.666666666666668
1996-11-30,0.16666666666666666,2.6666666666666665,21.166666666666668
1996-12-01,,,24.0
1996-12-02,19.166666666666668,1.8333333333333333,3.0
1996-12-03,18.0,3.1666666666666665,2.8333333333333335
1996-12-04,,4.5,19.5
1996-12-05,0.16666666666666666,3.3333333333333335,20.5
1996-12-06,10.666666666666666,5.5,7.833333333333333
1996-12-07,7.333333333333333,5.0,11.666666666666666
1996-12-08,24.0,,
1996-12-09,21.5,2.5,
1996-12-10,23.166666666666668,0.8333333333333334,
1996-12-11,24.0,,
1996-12-12,24.0,,
1996-12-13,16.666666666666668,3.8333333333333335,3.5
1996-12-14,3.6666666666666665,,20.333333333333332
1996-12-15,,,24.0
1996-12-16,3.6666666666666665,4.0,16.333333333333332
1996-12-17,24.0,,
1996-12-18,23.333333333333332,0.6666666666666666,
1996-12-19,23.5,0.5,
1996-12-20,24.0,,
1996-12-21,24.0,,
1996-12-22,20.0,1.5,2.5
1996-12-23,8.166666666666666,1.0,14.833333333333334
1996-12-24,,,24.0
1996-12-25,4.0,1.0,19.0
1996-12-26,24.0,,
1996-12-27,0.8333333333333334,0.8333333333333334,22.333333333333332
1996-12-28,,,2.1666666666666665
1996-12-30,,1.5,22.5
1996-12-31,,,24.0
